level,key,contrast,endpoint,ablation_id,effect_class,hypothesis_key,main_probe,main_raw,ablation_probe,ablation_raw,delta_main,delta_ablation,dod,epsilon_main,epsilon_ablation,delta_main_ci_low,delta_main_ci_high,delta_ablation_ci_low,delta_ablation_ci_high,dod_ci_low,dod_ci_high,p_raw,main_swap70,main_swap90,ablation_swap70,ablation_swap90,p_holm,supported_direction,witness,full_signature
unit,B,linear_source_frozen,AUGRC,NORMALIZED_ALL_AR,AR_DOMAIN,unit|B|linear_source_frozen|AUGRC|NORMALIZED_ALL_AR,0.02332963464550149,0.022654420891975075,0.0409736493526017,0.04913481584088957,0.0006752137535264158,-0.008161166488287873,0.008836380241814289,0.0005,0.0009826963168177915,0.0005113882120381131,0.0008402563653560405,-0.009013515540782417,-0.007324344977193018,0.008003441473748351,0.009679452305221969,9.999000099990002e-05,0.14449178915114666,0.05875019479507558,0.17239593272087889,0.08440375127783457,0.026997300269973004,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,True,AR_DOMAIN|NORMALIZED_ALL_AR|linear_source_frozen|AUGRC|RAW_BETTER_MAIN__PROBE_BETTER_ABLATION
unit,B,linear_source_frozen,AUGRC,NORMALIZED_AR16,AR_DOMAIN,unit|B|linear_source_frozen|AUGRC|NORMALIZED_AR16,0.02332963464550149,0.022654420891975075,0.022386927834508158,0.021765195555075126,0.0006752137535264158,0.0006217322794330321,5.348147409338366e-05,0.0005,0.0005,0.0005113882120381131,0.0008402563653560405,0.00046709002041800266,0.0007728245316052622,-2.0285191806004595e-05,0.00013255651232381077,0.1655834416558344,0.14449178915114666,0.05875019479507558,0.13653151507772232,0.055535426068052306,1.0,NONE,False,
unit,B,linear_source_frozen,AUGRC,NORMALIZED_AR13,AR_DOMAIN,unit|B|linear_source_frozen|AUGRC|NORMALIZED_AR13,0.02332963464550149,0.022654420891975075,0.022814452393003844,0.022534472792082268,0.0006752137535264158,0.00027997960092157603,0.00039523415260483974,0.0005,0.0005,0.0005113882120381131,0.0008402563653560405,8.854937203675688e-05,0.00045825395791032256,0.0002471565343199528,0.000552760030212411,9.999000099990002e-05,0.14449178915114666,0.05875019479507558,0.13350697674418605,0.060505819023847475,0.026997300269973004,NONE,False,
unit,B,linear_source_frozen,Risk@70,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|B|linear_source_frozen|Risk@70|NO_LONGSIDE_AR21,0.047270297054225266,0.04588508438521489,0.5074477612822033,0.5114655094246123,0.0013852126690103786,-0.004017748142409072,0.005402960811419451,0.001,0.010229310188492246,0.0005592760153808835,0.0019048598567515214,-0.009835048469231191,0.0019840153379056887,-0.0006862087306547441,0.011132996622250363,0.07529247075292471,0.14449178915114666,0.05875019479507558,0.14449178915114666,0.05875019479507558,1.0,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
unit,B,linear_source_frozen,Risk@70,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|B|linear_source_frozen|Risk@70|NO_GEONORM_AR21,0.047270297054225266,0.04588508438521489,0.01666409250526524,0.0173519744070976,0.0013852126690103786,-0.0006878819018323601,0.0020730945708427387,0.001,0.001,0.0005592760153808835,0.0019048598567515214,-0.0010039648827079957,-0.0004848395975609455,0.001532021156075652,0.0024319272434758727,9.999000099990002e-05,0.14449178915114666,0.05875019479507558,0.14449178915114666,0.05875019479507558,0.026997300269973004,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
unit,B,linear_source_frozen,Risk@70,NORMALIZED_ALL_AR,AR_DOMAIN,unit|B|linear_source_frozen|Risk@70|NORMALIZED_ALL_AR,0.047270297054225266,0.04588508438521489,0.07764611087223573,0.095808678942763,0.0013852126690103786,-0.01816256807052727,0.019547780739537647,0.001,0.0019161735788552601,0.0005592760153808835,0.0019048598567515214,-0.02152631879163781,-0.014584024481814095,0.01585532885048459,0.022808717148855316,9.999000099990002e-05,0.14449178915114666,0.05875019479507558,0.17239593272087889,0.08440375127783457,0.026997300269973004,RAW_BETTER_MAIN__PROBE_BETTER_ABLATION,False,
unit,B,linear_source_frozen,Risk@70,NORMALIZED_AR16,AR_DOMAIN,unit|B|linear_source_frozen|Risk@70|NORMALIZED_AR16,0.047270297054225266,0.04588508438521489,0.045298193821742924,0.044486180907732945,0.0013852126690103786,0.0008120129140099797,0.0005731997550003989,0.001,0.001,0.0005592760153808835,0.0019048598567515214,0.0001461747490147365,0.0015228240570683827,-3.9547465606963594e-05,0.0009038073497229909,0.04079592040795921,0.14449178915114666,0.05875019479507558,0.13653151507772232,0.055535426068052306,1.0,NONE,False,
unit,B,linear_source_frozen,Risk@70,NORMALIZED_AR13,AR_DOMAIN,unit|B|linear_source_frozen|Risk@70|NORMALIZED_AR13,0.047270297054225266,0.04588508438521489,0.045938563689358336,0.04588788822056606,0.0013852126690103786,5.067546879227586e-05,0.0013345372002181027,0.001,0.001,0.0005592760153808835,0.0019048598567515214,-0.0007474811499061335,0.000836000419626206,0.0004547377021386998,0.0019643265911872465,0.0008999100089991,0.14449178915114666,0.05875019479507558,0.13350697674418605,0.060505819023847475,0.1484851514848515,NONE,False,
unit,B,linear_source_frozen,Risk@90,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|B|linear_source_frozen|Risk@90|NO_LONGSIDE_AR21,0.05275589572845661,0.052833048994450495,0.5159793875080131,0.5155156149353382,-7.715326599388311e-05,0.00046377257267493643,-0.0005409258386688195,0.0010566609798890098,0.010319587750160262,-0.0004482529587146917,0.00029272869892469754,-0.001576686146907881,0.0024431568323284936,-0.0025074724165351707,0.0014888361678956003,0.6035396460353964,0.14449178915114666,0.05875019479507558,0.14449178915114666,0.05875019479507558,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,B,linear_source_frozen,Risk@90,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|B|linear_source_frozen|Risk@90|NO_GEONORM_AR21,0.05275589572845661,0.052833048994450495,0.018899590214085903,0.019532882124852102,-7.715326599388311e-05,-0.0006332919107661997,0.0005561386447723166,0.0010566609798890098,0.001,-0.0004482529587146917,0.00029272869892469754,-0.0007847000975097284,-0.00048791531807498357,0.00031191401812032967,0.000805725139383642,9.999000099990002e-05,0.14449178915114666,0.05875019479507558,0.14449178915114666,0.05875019479507558,0.026997300269973004,NONE,False,
unit,B,linear_source_frozen,Risk@90,NORMALIZED_ALL_AR,AR_DOMAIN,unit|B|linear_source_frozen|Risk@90|NORMALIZED_ALL_AR,0.05275589572845661,0.052833048994450495,0.10335713825901931,0.11602939837993748,-7.715326599388311e-05,-0.012672260120918169,0.012595106854924286,0.0010566609798890098,0.0023205879675987496,-0.0004482529587146917,0.00029272869892469754,-0.014486158964031565,-0.010934702085318921,0.010883814204874344,0.014424430392895055,9.999000099990002e-05,0.14449178915114666,0.05875019479507558,0.17239593272087889,0.08440375127783457,0.026997300269973004,NONE,False,
unit,B,linear_source_frozen,Risk@90,NORMALIZED_AR16,AR_DOMAIN,unit|B|linear_source_frozen|Risk@90|NORMALIZED_AR16,0.05275589572845661,0.052833048994450495,0.05152401516520528,0.051593788529581255,-7.715326599388311e-05,-6.977336437597598e-05,-7.379901617907136e-06,0.0010566609798890098,0.001031875770591625,-0.0004482529587146917,0.00029272869892469754,-0.0004146385061611475,0.0002566495852864818,-0.0003020441767810883,0.00031673187183687136,0.9618038196180382,0.14449178915114666,0.05875019479507558,0.13653151507772232,0.055535426068052306,1.0,NONE,False,
unit,B,linear_source_frozen,Risk@90,NORMALIZED_AR13,AR_DOMAIN,unit|B|linear_source_frozen|Risk@90|NORMALIZED_AR13,0.05275589572845661,0.052833048994450495,0.05269413065120483,0.05375545078421992,-7.715326599388311e-05,-0.0010613201330150895,0.0009841668670212064,0.0010566609798890098,0.0010751090156843985,-0.0004482529587146917,0.00029272869892469754,-0.0015675377572583994,-0.0004878260506354266,0.00037702908214268564,0.0015316304025237094,0.0008999100089991,0.14449178915114666,0.05875019479507558,0.13350697674418605,0.060505819023847475,0.1484851514848515,NONE,False,
unit,B,tta_angle,AUGRC,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|B|tta_angle|AUGRC|NO_LONGSIDE_AR21,0.021868716085535363,0.022654420891975075,0.25649656171451485,0.2524257771783257,-0.0007857048064397118,0.004070784536189143,-0.004856489342628854,0.0005,0.005129931234290297,-0.0012119847104882276,-0.0003480299699037557,-0.001564067972902642,0.009777417615538363,-0.010787635754885205,0.0009280128090152863,0.10598940105989402,0.30722865254422366,0.12281494876431585,0.30722865254422366,0.12281494876431585,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,B,tta_angle,AUGRC,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|B|tta_angle|AUGRC|NO_GEONORM_AR21,0.021868716085535363,0.022654420891975075,0.00821280595683398,0.008532055293516966,-0.0007857048064397118,-0.0003192493366829859,-0.0004664554697567259,0.0005,0.0005,-0.0012119847104882276,-0.0003480299699037557,-0.0004811629909741781,-0.00015175227311595838,-0.0007353618689265518,-0.00019397255154492444,0.0010998900109989002,0.30722865254422366,0.12281494876431585,0.30722865254422366,0.12281494876431585,0.17378262173782624,NONE,False,
unit,B,tta_angle,AUGRC,NORMALIZED_ALL_AR,AR_DOMAIN,unit|B|tta_angle|AUGRC|NORMALIZED_ALL_AR,0.021868716085535363,0.022654420891975075,0.04068192669506853,0.04913481584088957,-0.0007857048064397118,-0.008452889145821041,0.007667184339381329,0.0005,0.0009826963168177915,-0.0012119847104882276,-0.0003480299699037557,-0.01008763682390336,-0.006834320966504462,0.006052362943519441,0.00932521921727797,9.999000099990002e-05,0.30722865254422366,0.12281494876431585,0.33241300400467627,0.16849396566377697,0.026997300269973004,NONE,False,
unit,B,tta_angle,AUGRC,NORMALIZED_AR16,AR_DOMAIN,unit|B|tta_angle|AUGRC|NORMALIZED_AR16,0.021868716085535363,0.022654420891975075,0.02104491383015531,0.021765195555075126,-0.0007857048064397118,-0.0007202817249198148,-6.542308151989695e-05,0.0005,0.0005,-0.0012119847104882276,-0.0003480299699037557,-0.0010939777030438505,-0.000333008597952432,-0.00022776665436546867,0.00010182749585299205,0.4340565943405659,0.30722865254422366,0.12281494876431585,0.308315832135883,0.1231679013130703,1.0,NONE,False,
unit,B,tta_angle,AUGRC,NORMALIZED_AR13,AR_DOMAIN,unit|B|tta_angle|AUGRC|NORMALIZED_AR13,0.021868716085535363,0.022654420891975075,0.02094935990952908,0.022534472792082268,-0.0007857048064397118,-0.0015851128825531864,0.0007994080761134746,0.0005,0.0005,-0.0012119847104882276,-0.0003480299699037557,-0.0019984659855291466,-0.0011665206284507735,0.0004808210556203409,0.0011449278460413115,9.999000099990002e-05,0.30722865254422366,0.12281494876431585,0.3160333020008057,0.12468378354802129,0.026997300269973004,NONE,False,
unit,B,tta_angle,Risk@70,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|B|tta_angle|Risk@70|NO_LONGSIDE_AR21,0.043534516448031205,0.04588508438521489,0.514508823331545,0.5114655094246123,-0.0023505679371836827,0.0030433139069326876,-0.00539388184411637,0.001,0.0102901764666309,-0.0033957484381174447,-0.0015121078862233286,-0.006353039385629082,0.012273876200313179,-0.015099394571272795,0.0042849900619414405,0.27747225277472254,0.30722865254422366,0.12281494876431585,0.30722865254422366,0.12281494876431585,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,B,tta_angle,Risk@70,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|B|tta_angle|Risk@70|NO_GEONORM_AR21,0.043534516448031205,0.04588508438521489,0.016424491508398694,0.0173519744070976,-0.0023505679371836827,-0.0009274828986989073,-0.0014230850384847754,0.001,0.001,-0.0033957484381174447,-0.0015121078862233286,-0.0013247239265071781,-0.0006127498102933126,-0.0020902812746899854,-0.0008791426768298211,9.999000099990002e-05,0.30722865254422366,0.12281494876431585,0.30722865254422366,0.12281494876431585,0.026997300269973004,NONE,False,
unit,B,tta_angle,Risk@70,NORMALIZED_ALL_AR,AR_DOMAIN,unit|B|tta_angle|Risk@70|NORMALIZED_ALL_AR,0.043534516448031205,0.04588508438521489,0.07331693553090717,0.095808678942763,-0.0023505679371836827,-0.022491743411855836,0.020141175474672153,0.001,0.0019161735788552601,-0.0033957484381174447,-0.0015121078862233286,-0.02666671423050376,-0.018634128817269703,0.016115194801574934,0.024400249832718213,9.999000099990002e-05,0.30722865254422366,0.12281494876431585,0.33241300400467627,0.16849396566377697,0.026997300269973004,NONE,False,
unit,B,tta_angle,Risk@70,NORMALIZED_AR16,AR_DOMAIN,unit|B|tta_angle|Risk@70|NORMALIZED_AR16,0.043534516448031205,0.04588508438521489,0.04164935501312376,0.044486180907732945,-0.0023505679371836827,-0.0028368258946091865,0.0004862579574255038,0.001,0.001,-0.0033957484381174447,-0.0015121078862233286,-0.0036358706762920413,-0.001968619429606554,-7.92134089552093e-05,0.0008101945002774568,0.058194180581941805,0.30722865254422366,0.12281494876431585,0.308315832135883,0.1231679013130703,1.0,NONE,False,
unit,B,tta_angle,Risk@70,NORMALIZED_AR13,AR_DOMAIN,unit|B|tta_angle|Risk@70|NORMALIZED_AR13,0.043534516448031205,0.04588508438521489,0.04123244308392386,0.04588788822056606,-0.0023505679371836827,-0.004655445136642199,0.002304877199458516,0.001,0.001,-0.0033957484381174447,-0.0015121078862233286,-0.005520666489892128,-0.003698229251300122,0.0014133515457539182,0.0029753340149938166,9.999000099990002e-05,0.30722865254422366,0.12281494876431585,0.3160333020008057,0.12468378354802129,0.026997300269973004,NONE,False,
unit,B,tta_angle,Risk@90,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|B|tta_angle|Risk@90|NO_LONGSIDE_AR21,0.05060310358717695,0.052833048994450495,0.5147117634488441,0.5155156149353382,-0.0022299454072735453,-0.0008038514864940893,-0.001426093920779456,0.0010566609798890098,0.010310312298706763,-0.002717807612777165,-0.00178498308490483,-0.0036922894417997674,0.001965000232955363,-0.00415775003271501,0.0014037409379929363,0.3210678932106789,0.30722865254422366,0.12281494876431585,0.30722865254422366,0.12281494876431585,1.0,NONE,False,
unit,B,tta_angle,Risk@90,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|B|tta_angle|Risk@90|NO_GEONORM_AR21,0.05060310358717695,0.052833048994450495,0.018797758312675116,0.019532882124852102,-0.0022299454072735453,-0.0007351238121769861,-0.0014948215950965592,0.0010566609798890098,0.001,-0.002717807612777165,-0.00178498308490483,-0.0009243771103325585,-0.0005665173949148146,-0.0018277539544373526,-0.0011862200281884496,9.999000099990002e-05,0.30722865254422366,0.12281494876431585,0.30722865254422366,0.12281494876431585,0.026997300269973004,NONE,False,
unit,B,tta_angle,Risk@90,NORMALIZED_ALL_AR,AR_DOMAIN,unit|B|tta_angle|Risk@90|NORMALIZED_ALL_AR,0.05060310358717695,0.052833048994450495,0.0847684931164413,0.11602939837993748,-0.0022299454072735453,-0.031260905263496175,0.02903095985622263,0.0010566609798890098,0.0023205879675987496,-0.002717807612777165,-0.00178498308490483,-0.03282087575905551,-0.029345741463549003,0.027094413944520376,0.030575336929635342,9.999000099990002e-05,0.30722865254422366,0.12281494876431585,0.33241300400467627,0.16849396566377697,0.026997300269973004,NONE,False,
unit,B,tta_angle,Risk@90,NORMALIZED_AR16,AR_DOMAIN,unit|B|tta_angle|Risk@90|NORMALIZED_AR16,0.05060310358717695,0.052833048994450495,0.048908906470878644,0.051593788529581255,-0.0022299454072735453,-0.0026848820587026118,0.0004549366514290665,0.0010566609798890098,0.001031875770591625,-0.002717807612777165,-0.00178498308490483,-0.0031686186270483557,-0.0022116051877920703,0.00011984532992082418,0.0007639081796212554,0.006299370062993701,0.30722865254422366,0.12281494876431585,0.308315832135883,0.1231679013130703,0.9008099190080993,NONE,False,
unit,B,tta_angle,Risk@90,NORMALIZED_AR13,AR_DOMAIN,unit|B|tta_angle|Risk@90|NORMALIZED_AR13,0.05060310358717695,0.052833048994450495,0.048714977791936745,0.05375545078421992,-0.0022299454072735453,-0.0050404729922831765,0.002810527585009631,0.0010566609798890098,0.0010751090156843985,-0.002717807612777165,-0.00178498308490483,-0.0057845707306407226,-0.004254953510395449,0.00208541752592383,0.00347517363610485,9.999000099990002e-05,0.30722865254422366,0.12281494876431585,0.3160333020008057,0.12468378354802129,0.026997300269973004,NONE,False,
unit,B,tta_localization,AUGRC,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|B|tta_localization|AUGRC|NO_LONGSIDE_AR21,0.02221276491344901,0.022654420891975075,0.2570212246843476,0.2524257771783257,-0.00044165597852606486,0.004595447506021921,-0.005037103484547986,0.0005,0.005140424493686953,-0.0006822555416350725,-0.00020621768403238902,0.0015711490587095437,0.007603705168906116,-0.008174042932191686,-0.0018897045783781256,0.001999800019998,0.19915431439059522,0.09036906450005748,0.19915431439059522,0.09036906450005748,0.307969203079692,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,B,tta_localization,AUGRC,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|B|tta_localization|AUGRC|NO_GEONORM_AR21,0.02221276491344901,0.022654420891975075,0.008385598665456049,0.008532055293516966,-0.00044165597852606486,-0.00014645662806091718,-0.0002951993504651477,0.0005,0.0005,-0.0006822555416350725,-0.00020621768403238902,-0.00023788584192993226,-5.549951356658635e-05,-0.000446888699686666,-0.00014771786877653754,0.00019998000199980003,0.19915431439059522,0.09036906450005748,0.19915431439059522,0.09036906450005748,0.036196380361963806,NONE,False,
unit,B,tta_localization,AUGRC,NORMALIZED_ALL_AR,AR_DOMAIN,unit|B|tta_localization|AUGRC|NORMALIZED_ALL_AR,0.02221276491344901,0.022654420891975075,0.0505719293471487,0.04913481584088957,-0.00044165597852606486,0.0014371135062591286,-0.0018787694847851935,0.0005,0.001011438586942974,-0.0006822555416350725,-0.00020621768403238902,-3.334304787426731e-05,0.0029695212645282952,-0.0033803321233798053,-0.000439378869357622,0.0117988201179882,0.19915431439059522,0.09036906450005748,0.24082917869325637,0.09380804953560372,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,B,tta_localization,AUGRC,NORMALIZED_AR16,AR_DOMAIN,unit|B|tta_localization|AUGRC|NORMALIZED_AR16,0.02221276491344901,0.022654420891975075,0.021427221686839852,0.021765195555075126,-0.00044165597852606486,-0.0003379738682352737,-0.00010368211029079116,0.0005,0.0005,-0.0006822555416350725,-0.00020621768403238902,-0.0005548998792379331,-0.00012751785288473468,-0.00018497723651167888,-1.7791395922943915e-05,0.014998500149985002,0.19915431439059522,0.09036906450005748,0.19853258523953388,0.09149397045035725,1.0,NONE,False,
unit,B,tta_localization,AUGRC,NORMALIZED_AR13,AR_DOMAIN,unit|B|tta_localization|AUGRC|NORMALIZED_AR13,0.02221276491344901,0.022654420891975075,0.022025368273977226,0.022534472792082268,-0.00044165597852606486,-0.0005091045181050413,6.744853957897645e-05,0.0005,0.0005,-0.0006822555416350725,-0.00020621768403238902,-0.0007643500537130539,-0.0002598060489622214,-0.00010764735867431113,0.0002473787793981305,0.4577542245775422,0.19915431439059522,0.09036906450005748,0.2091395930024991,0.09138528010416976,1.0,NONE,False,
unit,B,tta_localization,Risk@70,NO_LONGSIDE_AR21,ANGLE_EQUIVALENCE,unit|B|tta_localization|Risk@70|NO_LONGSIDE_AR21,0.04445955616535309,0.04588508438521489,0.5154354843500992,0.5114655094246123,-0.0014255282198617977,0.003969974925486897,-0.005395503145348694,0.001,0.010308709687001984,-0.0022862127722976864,-0.0008190786286819116,-0.0020129723258927893,0.010087100102067549,-0.011948609345071866,0.0007237491285679781,0.09459054094590541,0.19915431439059522,0.09036906450005748,0.19915431439059522,0.09036906450005748,1.0,PROBE_BETTER_MAIN__RAW_BETTER_ABLATION,False,
unit,B,tta_localization,Risk@70,NO_GEONORM_AR21,GEOMETRY_NORMALIZATION,unit|B|tta_localization|Risk@70|NO_GEONORM_AR21,0.04445955616535309,0.04588508438521489,0.01683167410904768,0.0173519744070976,-0.0014255282198617977,-0.0005203002980499229,-0.0009052279218118749,0.001,0.001,-0.0022862127722976864,-0.0008190786286819116,-0.0008435103790289329,-0.0002873488605014156,-0.0014543108760054712,-0.0005145667813361585,0.0008999100089991,0.19915431439059522,0.09036906450005748,0.19915431439059522,0.09036906450005748,0.1484851514848515,NONE,False,
