assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,B,884,dd8d027c3b9234686118,FAIR1M-v1.0,images/dd8d027c3b9234686118.jpg,,,,,,
m4-071-final-v1,B,885,a244b5eb4c83d6fcb80c,SODA-A,images/a244b5eb4c83d6fcb80c.jpg,,,,,,
m4-071-final-v1,B,886,03b77faf8daf2093465b,FAIR1M-v1.0,images/03b77faf8daf2093465b.jpg,,,,,,
m4-071-final-v1,B,887,c11a9314f6fac8a76870,DIOR-R,images/c11a9314f6fac8a76870.jpg,,,,,,
m4-071-final-v1,B,888,a1eefedfd07fa5bad261,SODA-A,images/a1eefedfd07fa5bad261.jpg,,,,,,
m4-071-final-v1,B,889,c60e8828b05131f6eab3,DIOR-R,images/c60e8828b05131f6eab3.jpg,,,,,,
m4-071-final-v1,B,890,acfd67d7cc463584d2c6,DIOR-R,images/acfd67d7cc463584d2c6.jpg,,,,,,
m4-071-final-v1,B,891,5f91ed58c0773515ba79,SODA-A,images/5f91ed58c0773515ba79.jpg,,,,,,
m4-071-final-v1,B,892,b5592b829a78b3f7c9dc,FAIR1M-v1.0,images/b5592b829a78b3f7c9dc.jpg,,,,,,
m4-071-final-v1,B,893,a6e2dcaf997c3030a3c7,FAIR1M-v1.0,images/a6e2dcaf997c3030a3c7.jpg,,,,,,
m4-071-final-v1,B,894,4be4007d3d0199fb1edb,DIOR-R,images/4be4007d3d0199fb1edb.jpg,,,,,,
m4-071-final-v1,B,895,551b8c35bc5a12c34e54,DIOR-R,images/551b8c35bc5a12c34e54.jpg,,,,,,
m4-071-final-v1,B,896,ca9aaf24f997f5c87c36,FAIR1M-v1.0,images/ca9aaf24f997f5c87c36.jpg,,,,,,
m4-071-final-v1,B,897,9d1b5909d12290f9d48e,SODA-A,images/9d1b5909d12290f9d48e.jpg,,,,,,
m4-071-final-v1,B,898,5bfc125dd6bbf4558d45,SODA-A,images/5bfc125dd6bbf4558d45.jpg,,,,,,
m4-071-final-v1,B,899,4e2fde11e96f20f3a74b,FAIR1M-v1.0,images/4e2fde11e96f20f3a74b.jpg,,,,,,
m4-071-final-v1,B,900,e520e01a6fe0b8b0a5c4,FAIR1M-v1.0,images/e520e01a6fe0b8b0a5c4.jpg,,,,,,
m4-071-final-v1,B,901,12d767162864da26e338,FAIR1M-v1.0,images/12d767162864da26e338.jpg,,,,,,
m4-071-final-v1,B,902,73b9f98931a5ccf2e3bb,DIOR-R,images/73b9f98931a5ccf2e3bb.jpg,,,,,,
m4-071-final-v1,B,903,774a343c17a7ed1a7a33,FAIR1M-v1.0,images/774a343c17a7ed1a7a33.jpg,,,,,,
m4-071-final-v1,B,904,a0898c029cdfac758689,FAIR1M-v1.0,images/a0898c029cdfac758689.jpg,,,,,,
m4-071-final-v1,B,905,b3c4c155642623a55cd8,SODA-A,images/b3c4c155642623a55cd8.jpg,,,,,,
m4-071-final-v1,B,906,d2237e494627a0882540,DIOR-R,images/d2237e494627a0882540.jpg,,,,,,
m4-071-final-v1,B,907,c3c17678f4196728eea6,SODA-A,images/c3c17678f4196728eea6.jpg,,,,,,
m4-071-final-v1,B,908,af7b3ec798f1264cf697,SODA-A,images/af7b3ec798f1264cf697.jpg,,,,,,
m4-071-final-v1,B,909,62bd9586e67eea0e325c,DIOR-R,images/62bd9586e67eea0e325c.jpg,,,,,,
m4-071-final-v1,B,910,4fc54246ae14cd0e7a90,SODA-A,images/4fc54246ae14cd0e7a90.jpg,,,,,,
m4-071-final-v1,B,911,e1e36759cdfd9583ef4d,FAIR1M-v1.0,images/e1e36759cdfd9583ef4d.jpg,,,,,,
m4-071-final-v1,B,912,bc15e19f8eb484c03db9,SODA-A,images/bc15e19f8eb484c03db9.jpg,,,,,,
m4-071-final-v1,B,913,52f2087f82642fc56cb4,DIOR-R,images/52f2087f82642fc56cb4.jpg,,,,,,
m4-071-final-v1,B,914,1b994b78b666e1a05730,FAIR1M-v1.0,images/1b994b78b666e1a05730.jpg,,,,,,
m4-071-final-v1,B,915,e18f4abe91b77ad51120,DIOR-R,images/e18f4abe91b77ad51120.jpg,,,,,,
m4-071-final-v1,B,916,8991f093bdb0ed634b5b,FAIR1M-v1.0,images/8991f093bdb0ed634b5b.jpg,,,,,,
m4-071-final-v1,B,917,eee95131c184d56de1ea,DIOR-R,images/eee95131c184d56de1ea.jpg,,,,,,
m4-071-final-v1,B,918,1feaaeacab24d7ea1704,SODA-A,images/1feaaeacab24d7ea1704.jpg,,,,,,
m4-071-final-v1,B,919,7bf0c41f40712b04ef03,DIOR-R,images/7bf0c41f40712b04ef03.jpg,,,,,,
m4-071-final-v1,B,920,ecfd5e70e73c58c725a4,SODA-A,images/ecfd5e70e73c58c725a4.jpg,,,,,,
m4-071-final-v1,B,921,c52a2683becdb84864f3,FAIR1M-v1.0,images/c52a2683becdb84864f3.jpg,,,,,,
m4-071-final-v1,B,922,9be5b48d48c5d54a44f2,DIOR-R,images/9be5b48d48c5d54a44f2.jpg,,,,,,
m4-071-final-v1,B,923,e40a4c5825d7e71fcc2b,SODA-A,images/e40a4c5825d7e71fcc2b.jpg,,,,,,
m4-071-final-v1,B,924,0bbbabb841645db3894c,DIOR-R,images/0bbbabb841645db3894c.jpg,,,,,,
m4-071-final-v1,B,925,cbd6e8266b4f3eedc1fd,DIOR-R,images/cbd6e8266b4f3eedc1fd.jpg,,,,,,
m4-071-final-v1,B,926,ff666bcb350349c4904a,SODA-A,images/ff666bcb350349c4904a.jpg,,,,,,
m4-071-final-v1,B,927,15768eddb9e9474ce140,FAIR1M-v1.0,images/15768eddb9e9474ce140.jpg,,,,,,
m4-071-final-v1,B,928,b7f674186f22233a51cf,FAIR1M-v1.0,images/b7f674186f22233a51cf.jpg,,,,,,
m4-071-final-v1,B,929,a5f0d9530ed57b454c70,FAIR1M-v1.0,images/a5f0d9530ed57b454c70.jpg,,,,,,
m4-071-final-v1,B,930,6fb51e1c016317e0f0fc,FAIR1M-v1.0,images/6fb51e1c016317e0f0fc.jpg,,,,,,
m4-071-final-v1,B,931,b7efe023a5ff720badec,FAIR1M-v1.0,images/b7efe023a5ff720badec.jpg,,,,,,
m4-071-final-v1,B,932,18d6c0b5c17a6d1ddfa4,DIOR-R,images/18d6c0b5c17a6d1ddfa4.jpg,,,,,,
m4-071-final-v1,B,933,6d83ac00d1fca140f3b0,FAIR1M-v1.0,images/6d83ac00d1fca140f3b0.jpg,,,,,,
m4-071-final-v1,B,934,61ca955463e4fb3c9bf6,SODA-A,images/61ca955463e4fb3c9bf6.jpg,,,,,,
m4-071-final-v1,B,935,21fcb7c038071b804f16,DIOR-R,images/21fcb7c038071b804f16.jpg,,,,,,
m4-071-final-v1,B,936,eb5ad7e6f2e99282e62d,DIOR-R,images/eb5ad7e6f2e99282e62d.jpg,,,,,,
m4-071-final-v1,B,937,f963586a8fb0fa7a8371,SODA-A,images/f963586a8fb0fa7a8371.jpg,,,,,,
m4-071-final-v1,B,938,a4f453197445de4500d3,SODA-A,images/a4f453197445de4500d3.jpg,,,,,,
m4-071-final-v1,B,939,7f148f57453e4b45d5d9,FAIR1M-v1.0,images/7f148f57453e4b45d5d9.jpg,,,,,,
m4-071-final-v1,B,940,407e2ea751437356ed44,FAIR1M-v1.0,images/407e2ea751437356ed44.jpg,,,,,,
m4-071-final-v1,B,941,9e6135243e2456c4626b,FAIR1M-v1.0,images/9e6135243e2456c4626b.jpg,,,,,,
m4-071-final-v1,B,942,309993347a538a7bf365,DIOR-R,images/309993347a538a7bf365.jpg,,,,,,
m4-071-final-v1,B,943,0854c434098dd9245b2c,DIOR-R,images/0854c434098dd9245b2c.jpg,,,,,,
m4-071-final-v1,B,944,e9c2849e93df49fbd101,FAIR1M-v1.0,images/e9c2849e93df49fbd101.jpg,,,,,,
m4-071-final-v1,B,945,b97b90a7be675ab8b18a,DIOR-R,images/b97b90a7be675ab8b18a.jpg,,,,,,
m4-071-final-v1,B,946,ccf8fe3468e6267ce88b,DIOR-R,images/ccf8fe3468e6267ce88b.jpg,,,,,,
m4-071-final-v1,B,947,f5e4887ab9ee7e467ffd,DIOR-R,images/f5e4887ab9ee7e467ffd.jpg,,,,,,
m4-071-final-v1,B,948,c6319f42e6e99fa228a7,SODA-A,images/c6319f42e6e99fa228a7.jpg,,,,,,
m4-071-final-v1,B,949,c868dd5ea4ed939a433f,FAIR1M-v1.0,images/c868dd5ea4ed939a433f.jpg,,,,,,
m4-071-final-v1,B,950,b150377dc37a749639e9,SODA-A,images/b150377dc37a749639e9.jpg,,,,,,
m4-071-final-v1,B,951,b1f86eb4b26045730906,DIOR-R,images/b1f86eb4b26045730906.jpg,,,,,,
m4-071-final-v1,B,952,eead12db4d976b8a6d86,DIOR-R,images/eead12db4d976b8a6d86.jpg,,,,,,
m4-071-final-v1,B,953,c0b1ddb0d1462149d9c8,DIOR-R,images/c0b1ddb0d1462149d9c8.jpg,,,,,,
m4-071-final-v1,B,954,c49f3ad218d0ec3eb450,DIOR-R,images/c49f3ad218d0ec3eb450.jpg,,,,,,
m4-071-final-v1,B,955,a8b136ee31570de821c9,FAIR1M-v1.0,images/a8b136ee31570de821c9.jpg,,,,,,
m4-071-final-v1,B,956,ab708a73794176490ae4,FAIR1M-v1.0,images/ab708a73794176490ae4.jpg,,,,,,
m4-071-final-v1,B,957,730a91ccf3b9bdf38395,DIOR-R,images/730a91ccf3b9bdf38395.jpg,,,,,,
m4-071-final-v1,B,958,045448313cb7cca1eb8d,SODA-A,images/045448313cb7cca1eb8d.jpg,,,,,,
m4-071-final-v1,B,959,bd2cb1f8982e8fe3e2f3,FAIR1M-v1.0,images/bd2cb1f8982e8fe3e2f3.jpg,,,,,,
m4-071-final-v1,B,960,d320fe21cc2e24df79ee,FAIR1M-v1.0,images/d320fe21cc2e24df79ee.jpg,,,,,,
m4-071-final-v1,B,961,771e0223186be66e440d,DIOR-R,images/771e0223186be66e440d.jpg,,,,,,
m4-071-final-v1,B,962,089960e3d1af36a0c0bd,FAIR1M-v1.0,images/089960e3d1af36a0c0bd.jpg,,,,,,
m4-071-final-v1,B,963,8c42028b196919c5fd14,FAIR1M-v1.0,images/8c42028b196919c5fd14.jpg,,,,,,
m4-071-final-v1,B,964,efa950c104d9f92545d9,FAIR1M-v1.0,images/efa950c104d9f92545d9.jpg,,,,,,
m4-071-final-v1,B,965,36d360f766d06c244e8e,FAIR1M-v1.0,images/36d360f766d06c244e8e.jpg,,,,,,
m4-071-final-v1,B,966,2e46c17166e1d3dbaf61,SODA-A,images/2e46c17166e1d3dbaf61.jpg,,,,,,
m4-071-final-v1,B,967,1b27555e4a8374b494b8,FAIR1M-v1.0,images/1b27555e4a8374b494b8.jpg,,,,,,
m4-071-final-v1,B,968,87a04c044eb9d26b74f2,FAIR1M-v1.0,images/87a04c044eb9d26b74f2.jpg,,,,,,
m4-071-final-v1,B,969,3d83428c9897997bac68,FAIR1M-v1.0,images/3d83428c9897997bac68.jpg,,,,,,
m4-071-final-v1,B,970,46285d931f85ed06a452,FAIR1M-v1.0,images/46285d931f85ed06a452.jpg,,,,,,
m4-071-final-v1,B,971,75ba640ef88dbed7c06f,DIOR-R,images/75ba640ef88dbed7c06f.jpg,,,,,,
m4-071-final-v1,B,972,ca51f9b5a52ab7699a67,SODA-A,images/ca51f9b5a52ab7699a67.jpg,,,,,,
m4-071-final-v1,B,973,9130b8c115a9b1b2d66b,SODA-A,images/9130b8c115a9b1b2d66b.jpg,,,,,,
m4-071-final-v1,B,974,ade11f8c5bb4db555748,DIOR-R,images/ade11f8c5bb4db555748.jpg,,,,,,
m4-071-final-v1,B,975,31e842049055d9980a13,DIOR-R,images/31e842049055d9980a13.jpg,,,,,,
m4-071-final-v1,B,976,c5a972a96fd9541cc833,SODA-A,images/c5a972a96fd9541cc833.jpg,,,,,,
m4-071-final-v1,B,977,32baad241f3f556f43c3,SODA-A,images/32baad241f3f556f43c3.jpg,,,,,,
m4-071-final-v1,B,978,de9efa39683cb8778e85,SODA-A,images/de9efa39683cb8778e85.jpg,,,,,,
m4-071-final-v1,B,979,ffe43ac431f0249a8407,DIOR-R,images/ffe43ac431f0249a8407.jpg,,,,,,
m4-071-final-v1,B,980,98526e98e78a9d70037e,DIOR-R,images/98526e98e78a9d70037e.jpg,,,,,,
m4-071-final-v1,B,981,ecc22dc3e257985e4ae9,FAIR1M-v1.0,images/ecc22dc3e257985e4ae9.jpg,,,,,,
m4-071-final-v1,B,982,ee45ecf2da83b010e47a,FAIR1M-v1.0,images/ee45ecf2da83b010e47a.jpg,,,,,,
m4-071-final-v1,B,983,f749d9219ea3091afdf8,SODA-A,images/f749d9219ea3091afdf8.jpg,,,,,,
m4-071-final-v1,B,984,b9bb07bbbcd1ef2c3477,FAIR1M-v1.0,images/b9bb07bbbcd1ef2c3477.jpg,,,,,,
m4-071-final-v1,B,985,43b7ed1fb0038c43543b,SODA-A,images/43b7ed1fb0038c43543b.jpg,,,,,,
m4-071-final-v1,B,986,a9f146fa2dd0ddd30701,FAIR1M-v1.0,images/a9f146fa2dd0ddd30701.jpg,,,,,,
m4-071-final-v1,B,987,f73dc93044e54fe32bed,DIOR-R,images/f73dc93044e54fe32bed.jpg,,,,,,
m4-071-final-v1,B,988,35594771997b53dc0b58,DIOR-R,images/35594771997b53dc0b58.jpg,,,,,,
m4-071-final-v1,B,989,635ddcafceee9b69d666,SODA-A,images/635ddcafceee9b69d666.jpg,,,,,,
m4-071-final-v1,B,990,9167e2fb6b88b2d5bdd8,SODA-A,images/9167e2fb6b88b2d5bdd8.jpg,,,,,,
m4-071-final-v1,B,991,f76f96c118d044e0fa70,SODA-A,images/f76f96c118d044e0fa70.jpg,,,,,,
m4-071-final-v1,B,992,cd2ab186260b4eec25a4,FAIR1M-v1.0,images/cd2ab186260b4eec25a4.jpg,,,,,,
m4-071-final-v1,B,993,14e1b64119edcc543749,FAIR1M-v1.0,images/14e1b64119edcc543749.jpg,,,,,,
m4-071-final-v1,B,994,cac5f8b4b8cac10472d9,FAIR1M-v1.0,images/cac5f8b4b8cac10472d9.jpg,,,,,,
m4-071-final-v1,B,995,3fe3cfeedb35eb8b09de,SODA-A,images/3fe3cfeedb35eb8b09de.jpg,,,,,,
m4-071-final-v1,B,996,d094c9b6cc748e0a3f1e,FAIR1M-v1.0,images/d094c9b6cc748e0a3f1e.jpg,,,,,,
m4-071-final-v1,B,997,27cd5dc957d35d08804c,DIOR-R,images/27cd5dc957d35d08804c.jpg,,,,,,
m4-071-final-v1,B,998,2ee283d8df515688e74b,SODA-A,images/2ee283d8df515688e74b.jpg,,,,,,
m4-071-final-v1,B,999,9816adf441510771f19b,DIOR-R,images/9816adf441510771f19b.jpg,,,,,,
m4-071-final-v1,B,1000,4c4ec82ea1d0878f28a4,FAIR1M-v1.0,images/4c4ec82ea1d0878f28a4.jpg,,,,,,
m4-071-final-v1,B,1001,d2c768221e68bd97b882,SODA-A,images/d2c768221e68bd97b882.jpg,,,,,,
m4-071-final-v1,B,1002,6257b920a07b8082dc3c,SODA-A,images/6257b920a07b8082dc3c.jpg,,,,,,
m4-071-final-v1,B,1003,5b4cbce88605fbdfd9db,SODA-A,images/5b4cbce88605fbdfd9db.jpg,,,,,,
m4-071-final-v1,B,1004,a31d0b61a6b31f49160e,DIOR-R,images/a31d0b61a6b31f49160e.jpg,,,,,,
m4-071-final-v1,B,1005,e68cd7b5e0fc885e549e,SODA-A,images/e68cd7b5e0fc885e549e.jpg,,,,,,
m4-071-final-v1,B,1006,fd1b058d00883b845a1e,SODA-A,images/fd1b058d00883b845a1e.jpg,,,,,,
m4-071-final-v1,B,1007,6f143306fd4722ba5351,DIOR-R,images/6f143306fd4722ba5351.jpg,,,,,,
m4-071-final-v1,B,1008,ea786651e6f5e69ef10a,DIOR-R,images/ea786651e6f5e69ef10a.jpg,,,,,,
m4-071-final-v1,B,1009,aa3b443bc76b9a712052,SODA-A,images/aa3b443bc76b9a712052.jpg,,,,,,
m4-071-final-v1,B,1010,201828577f3168613870,DIOR-R,images/201828577f3168613870.jpg,,,,,,
m4-071-final-v1,B,1011,bd59746e0f972a9f06cc,FAIR1M-v1.0,images/bd59746e0f972a9f06cc.jpg,,,,,,
m4-071-final-v1,B,1012,878ae6f97506324a06dc,FAIR1M-v1.0,images/878ae6f97506324a06dc.jpg,,,,,,
m4-071-final-v1,B,1013,c5e3c41cd84bfddc88e2,FAIR1M-v1.0,images/c5e3c41cd84bfddc88e2.jpg,,,,,,
m4-071-final-v1,B,1014,3665b800332835a85d4c,FAIR1M-v1.0,images/3665b800332835a85d4c.jpg,,,,,,
m4-071-final-v1,B,1015,566c4fde5320b7bb34d5,FAIR1M-v1.0,images/566c4fde5320b7bb34d5.jpg,,,,,,
m4-071-final-v1,B,1016,fdd80e555af35f90e602,FAIR1M-v1.0,images/fdd80e555af35f90e602.jpg,,,,,,
m4-071-final-v1,B,1017,3ed2b21c38ce4485f9f4,SODA-A,images/3ed2b21c38ce4485f9f4.jpg,,,,,,
m4-071-final-v1,B,1018,e3d73df604308a951c33,DIOR-R,images/e3d73df604308a951c33.jpg,,,,,,
m4-071-final-v1,B,1019,f63aa30674c08d8cf249,FAIR1M-v1.0,images/f63aa30674c08d8cf249.jpg,,,,,,
m4-071-final-v1,B,1020,63669d25926f007903a8,DIOR-R,images/63669d25926f007903a8.jpg,,,,,,
m4-071-final-v1,B,1021,536dbb2296d55bb4e2f8,FAIR1M-v1.0,images/536dbb2296d55bb4e2f8.jpg,,,,,,
m4-071-final-v1,B,1022,30b3b9ae529b1e218728,SODA-A,images/30b3b9ae529b1e218728.jpg,,,,,,
m4-071-final-v1,B,1023,cb14380615cc8e46f453,DIOR-R,images/cb14380615cc8e46f453.jpg,,,,,,
m4-071-final-v1,B,1024,03f839f7b51ab35cba27,DIOR-R,images/03f839f7b51ab35cba27.jpg,,,,,,
m4-071-final-v1,B,1025,07a868e20851d68b518a,DIOR-R,images/07a868e20851d68b518a.jpg,,,,,,
m4-071-final-v1,B,1026,067320f17040968b5a7f,SODA-A,images/067320f17040968b5a7f.jpg,,,,,,
m4-071-final-v1,B,1027,22dedbb2ac70aaa6e429,SODA-A,images/22dedbb2ac70aaa6e429.jpg,,,,,,
m4-071-final-v1,B,1028,441a8db5b34141cda165,SODA-A,images/441a8db5b34141cda165.jpg,,,,,,
m4-071-final-v1,B,1029,b654ec6d6b18f470413d,FAIR1M-v1.0,images/b654ec6d6b18f470413d.jpg,,,,,,
m4-071-final-v1,B,1030,e16594e1d1936be715f7,SODA-A,images/e16594e1d1936be715f7.jpg,,,,,,
m4-071-final-v1,B,1031,67bb1a00841277fce2d6,SODA-A,images/67bb1a00841277fce2d6.jpg,,,,,,
m4-071-final-v1,B,1032,e694d213d3401c772809,FAIR1M-v1.0,images/e694d213d3401c772809.jpg,,,,,,
m4-071-final-v1,B,1033,858dd8d33fd3baa562c0,SODA-A,images/858dd8d33fd3baa562c0.jpg,,,,,,
m4-071-final-v1,B,1034,a4b6deb4883c96573078,FAIR1M-v1.0,images/a4b6deb4883c96573078.jpg,,,,,,
m4-071-final-v1,B,1035,ffb8cab4aa19f877c292,FAIR1M-v1.0,images/ffb8cab4aa19f877c292.jpg,,,,,,
m4-071-final-v1,B,1036,54886851aa7bb487bd8f,SODA-A,images/54886851aa7bb487bd8f.jpg,,,,,,
m4-071-final-v1,B,1037,835c3ceecc4d065048df,DIOR-R,images/835c3ceecc4d065048df.jpg,,,,,,
m4-071-final-v1,B,1038,3b1252127cc65fa9622b,DIOR-R,images/3b1252127cc65fa9622b.jpg,,,,,,
m4-071-final-v1,B,1039,4d70a13c88343b996e73,SODA-A,images/4d70a13c88343b996e73.jpg,,,,,,
m4-071-final-v1,B,1040,9c66089909271bf812c5,FAIR1M-v1.0,images/9c66089909271bf812c5.jpg,,,,,,
m4-071-final-v1,B,1041,ea05f842241486689a86,SODA-A,images/ea05f842241486689a86.jpg,,,,,,
m4-071-final-v1,B,1042,49e334628d5463cb7b47,FAIR1M-v1.0,images/49e334628d5463cb7b47.jpg,,,,,,
m4-071-final-v1,B,1043,1969e7c6f3ad1491cc79,DIOR-R,images/1969e7c6f3ad1491cc79.jpg,,,,,,
m4-071-final-v1,B,1044,77a742004259c79f1dc1,FAIR1M-v1.0,images/77a742004259c79f1dc1.jpg,,,,,,
m4-071-final-v1,B,1045,ec6cf92e54de5003135b,SODA-A,images/ec6cf92e54de5003135b.jpg,,,,,,
m4-071-final-v1,B,1046,dca149fa232f60e46ff5,SODA-A,images/dca149fa232f60e46ff5.jpg,,,,,,
m4-071-final-v1,B,1047,d538290a1f045329db87,SODA-A,images/d538290a1f045329db87.jpg,,,,,,
m4-071-final-v1,B,1048,9ed510ad6511d35fcc67,SODA-A,images/9ed510ad6511d35fcc67.jpg,,,,,,
m4-071-final-v1,B,1049,68ff5a483a46b1975633,DIOR-R,images/68ff5a483a46b1975633.jpg,,,,,,
m4-071-final-v1,B,1050,16c1d630921d88944b4b,FAIR1M-v1.0,images/16c1d630921d88944b4b.jpg,,,,,,
m4-071-final-v1,B,1051,bd029feb75e0b163df82,SODA-A,images/bd029feb75e0b163df82.jpg,,,,,,
m4-071-final-v1,B,1052,8f5d3f10576e97480a43,FAIR1M-v1.0,images/8f5d3f10576e97480a43.jpg,,,,,,
m4-071-final-v1,B,1053,037242dcc82cc1b3a780,DIOR-R,images/037242dcc82cc1b3a780.jpg,,,,,,
m4-071-final-v1,B,1054,c97e9761f0f3e688c5e7,SODA-A,images/c97e9761f0f3e688c5e7.jpg,,,,,,
m4-071-final-v1,B,1055,61c1b61da99eeed68f66,SODA-A,images/61c1b61da99eeed68f66.jpg,,,,,,
m4-071-final-v1,B,1056,6203b804956d843c4525,FAIR1M-v1.0,images/6203b804956d843c4525.jpg,,,,,,
m4-071-final-v1,B,1057,feb4089af5f4f016e15d,SODA-A,images/feb4089af5f4f016e15d.jpg,,,,,,
m4-071-final-v1,B,1058,7924ca0ccda1f6b2deed,FAIR1M-v1.0,images/7924ca0ccda1f6b2deed.jpg,,,,,,
m4-071-final-v1,B,1059,7f340bb0cf461ae9bfb2,DIOR-R,images/7f340bb0cf461ae9bfb2.jpg,,,,,,
m4-071-final-v1,B,1060,d5803834127312202461,DIOR-R,images/d5803834127312202461.jpg,,,,,,
m4-071-final-v1,B,1061,59a4ad393fd1a2885826,FAIR1M-v1.0,images/59a4ad393fd1a2885826.jpg,,,,,,
m4-071-final-v1,B,1062,7cfcc1096ae34e2c9955,DIOR-R,images/7cfcc1096ae34e2c9955.jpg,,,,,,
m4-071-final-v1,B,1063,ec0104def9a871452ebb,SODA-A,images/ec0104def9a871452ebb.jpg,,,,,,
m4-071-final-v1,B,1064,7ee6117670b521c9a1e3,SODA-A,images/7ee6117670b521c9a1e3.jpg,,,,,,
m4-071-final-v1,B,1065,62b6694d01e5f183a306,SODA-A,images/62b6694d01e5f183a306.jpg,,,,,,
m4-071-final-v1,B,1066,9c99b4d065a2cadf8bdf,SODA-A,images/9c99b4d065a2cadf8bdf.jpg,,,,,,
m4-071-final-v1,B,1067,3afe30619d386c6339bc,DIOR-R,images/3afe30619d386c6339bc.jpg,,,,,,
m4-071-final-v1,B,1068,1f6df8920e9f673b5959,SODA-A,images/1f6df8920e9f673b5959.jpg,,,,,,
m4-071-final-v1,B,1069,91117b3dd9a073f0d8ec,SODA-A,images/91117b3dd9a073f0d8ec.jpg,,,,,,
m4-071-final-v1,B,1070,1ee476661b315c57aa92,SODA-A,images/1ee476661b315c57aa92.jpg,,,,,,
m4-071-final-v1,B,1071,dbcf3d5d19eddcbce6ca,DIOR-R,images/dbcf3d5d19eddcbce6ca.jpg,,,,,,
m4-071-final-v1,B,1072,6007ab4aeb293395e2e5,SODA-A,images/6007ab4aeb293395e2e5.jpg,,,,,,
m4-071-final-v1,B,1073,c928bb4da97ddc2d3634,SODA-A,images/c928bb4da97ddc2d3634.jpg,,,,,,
m4-071-final-v1,B,1074,a180b3e68e408f8c84db,SODA-A,images/a180b3e68e408f8c84db.jpg,,,,,,
m4-071-final-v1,B,1075,93f9e7726d15972f4785,DIOR-R,images/93f9e7726d15972f4785.jpg,,,,,,
m4-071-final-v1,B,1076,c1b5914434b38cc0d108,SODA-A,images/c1b5914434b38cc0d108.jpg,,,,,,
m4-071-final-v1,B,1077,3c9131876fcc0cfb54fb,FAIR1M-v1.0,images/3c9131876fcc0cfb54fb.jpg,,,,,,
m4-071-final-v1,B,1078,35936cc3e79757643a41,FAIR1M-v1.0,images/35936cc3e79757643a41.jpg,,,,,,
m4-071-final-v1,B,1079,175777fb3c4dab94c677,SODA-A,images/175777fb3c4dab94c677.jpg,,,,,,
m4-071-final-v1,B,1080,7f54fab9eb9a23b09187,FAIR1M-v1.0,images/7f54fab9eb9a23b09187.jpg,,,,,,
m4-071-final-v1,B,1081,7dac53d8ed345c7565d5,DIOR-R,images/7dac53d8ed345c7565d5.jpg,,,,,,
m4-071-final-v1,B,1082,14e78f81afd98296a059,DIOR-R,images/14e78f81afd98296a059.jpg,,,,,,
m4-071-final-v1,B,1083,8f0833e50998cd703850,FAIR1M-v1.0,images/8f0833e50998cd703850.jpg,,,,,,
m4-071-final-v1,B,1084,62efb51c15fea5efa813,FAIR1M-v1.0,images/62efb51c15fea5efa813.jpg,,,,,,
m4-071-final-v1,B,1085,4b7ef09da59611125834,DIOR-R,images/4b7ef09da59611125834.jpg,,,,,,
m4-071-final-v1,B,1086,b566883c858141d3eadd,DIOR-R,images/b566883c858141d3eadd.jpg,,,,,,
m4-071-final-v1,B,1087,8a253497a4a43b508819,DIOR-R,images/8a253497a4a43b508819.jpg,,,,,,
m4-071-final-v1,B,1088,1b27a71fec8942782e20,FAIR1M-v1.0,images/1b27a71fec8942782e20.jpg,,,,,,
m4-071-final-v1,B,1089,994a78bff5859e4d75b2,DIOR-R,images/994a78bff5859e4d75b2.jpg,,,,,,
m4-071-final-v1,B,1090,e5601d2f9575bca26440,SODA-A,images/e5601d2f9575bca26440.jpg,,,,,,
m4-071-final-v1,B,1091,ee637f5d98de38b19c58,FAIR1M-v1.0,images/ee637f5d98de38b19c58.jpg,,,,,,
m4-071-final-v1,B,1092,d6fe84573c3a9e675c38,FAIR1M-v1.0,images/d6fe84573c3a9e675c38.jpg,,,,,,
m4-071-final-v1,B,1093,6ebbd609684fb121837e,FAIR1M-v1.0,images/6ebbd609684fb121837e.jpg,,,,,,
m4-071-final-v1,B,1094,26679e4ec09e9e8fca8f,FAIR1M-v1.0,images/26679e4ec09e9e8fca8f.jpg,,,,,,
m4-071-final-v1,B,1095,6bef854e77ecb1cdbe3b,DIOR-R,images/6bef854e77ecb1cdbe3b.jpg,,,,,,
m4-071-final-v1,B,1096,44a3e30910b6815cb6b0,FAIR1M-v1.0,images/44a3e30910b6815cb6b0.jpg,,,,,,
m4-071-final-v1,B,1097,39b13cbaee3c264fb45b,DIOR-R,images/39b13cbaee3c264fb45b.jpg,,,,,,
m4-071-final-v1,B,1098,871b3c3169b019c99cf2,FAIR1M-v1.0,images/871b3c3169b019c99cf2.jpg,,,,,,
m4-071-final-v1,B,1099,d13338666967e2cfc7a9,SODA-A,images/d13338666967e2cfc7a9.jpg,,,,,,
m4-071-final-v1,B,1100,7fdf34b61949c3f08804,SODA-A,images/7fdf34b61949c3f08804.jpg,,,,,,
m4-071-final-v1,B,1101,801923e7903b65f291e4,FAIR1M-v1.0,images/801923e7903b65f291e4.jpg,,,,,,
m4-071-final-v1,B,1102,e0dcaa54ed2a07cc5459,FAIR1M-v1.0,images/e0dcaa54ed2a07cc5459.jpg,,,,,,
