key,field,a,b,abs_diff,consistent
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,dod,0.0017125956092403,0.0017125956092403,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,delta_ar21_ci_low,-0.0038955153104465,-0.0038955153104465,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,delta_ar21_ci_high,6.262961568293077e-05,6.262961568292401e-05,6.762711050878334e-18,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,delta_all_ci_low,-0.0043752842607749,-0.0043752842607749,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,delta_all_ci_high,-0.0028543645007593,-0.0028543645007593,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,dod_ci_low,-0.0002950954506061,-0.0002950954506061,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,dod_ci_high,0.0037453983051124,0.0037453983051124,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,p_raw,0.0978902109789021,0.0978902109789021,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,p_holm,0.0978902109789021,0.0978902109789021,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,epsilon_ar21,0.0007125603007772,0.0007125603007772,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,epsilon_all,0.0010889763587095,0.0010889763587095,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,swap_ar21_70,0.167454712956236,0.167454712956236,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|AUGRC,swap_all_70,0.206878368587322,0.206878368587322,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,level,dataset,dataset,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,key,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,dataset,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,risk,R_norm,R_norm,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,estimand,class-standardized,class-standardized,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,contrast,probe-conf,probe-conf,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,left_ranker,probe,probe,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,right_ranker,conf,conf,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,primary,False,False,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,witness,False,False,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,delta_ar21,-0.0047845473146517,-0.0047845473146517,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,delta_all,-0.0077023845185207,-0.0077023845185207,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,dod,0.002917837203869,0.002917837203869,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,delta_ar21_ci_low,-0.0089699923097642,-0.0089699923097642,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,delta_ar21_ci_high,-0.0002236851439763,-0.0002236851439763,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,delta_all_ci_low,-0.009918806893842,-0.009918806893842,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,delta_all_ci_high,-0.0057115316260624,-0.0057115316260624,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,dod_ci_low,-0.0014268627351073,-0.0014268627351073,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,dod_ci_high,0.0078728109565694,0.0078728109565694,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,p_raw,0.2585741425857414,0.2585741425857414,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,p_holm,,,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,epsilon_ar21,0.0014514888260161,0.0014514888260161,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,epsilon_all,0.0022042604489832,0.0022042604489832,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,swap_ar21_70,0.167454712956236,0.167454712956236,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-conf|Risk@70,swap_all_70,0.206878368587322,0.206878368587322,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,level,dataset,dataset,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,key,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,dataset,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,risk,R_norm,R_norm,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,estimand,class-standardized,class-standardized,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,contrast,probe-oracleAR,probe-oracleAR,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,left_ranker,probe,probe,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,right_ranker,oracleAR,oracleAR,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,primary,False,False,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,witness,False,False,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,delta_ar21,-0.004012157684187,-0.004012157684187,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,delta_all,-0.0247254656522758,-0.0247254656522758,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,dod,0.0207133079680888,0.0207133079680888,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,delta_ar21_ci_low,-0.006206220448649,-0.006206220448649,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,delta_ar21_ci_high,-0.0006701457481265,-0.0006701457481265,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,delta_all_ci_low,-0.0267524502241162,-0.0267524502241162,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,delta_all_ci_high,-0.0225748224440095,-0.0225748224440095,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,dod_ci_low,0.0178933746567714,0.0178933746567714,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,dod_ci_high,0.0245993129179803,0.0245993129179803,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,p_holm,,,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,epsilon_ar21,0.0007547297361865,0.0007547297361865,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,epsilon_all,0.0015111600412957,0.0015111600412957,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,swap_ar21_70,0.4908375304279448,0.4908375304279448,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|AUGRC,swap_all_70,0.5610546670148909,0.5610546670148909,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,level,dataset,dataset,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,key,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,dataset,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,risk,R_norm,R_norm,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,estimand,class-standardized,class-standardized,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,contrast,probe-oracleAR,probe-oracleAR,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,left_ranker,probe,probe,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,right_ranker,oracleAR,oracleAR,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,primary,False,False,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,witness,False,False,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,delta_ar21,-0.0074490324591528,-0.0074490324591528,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,delta_all,-0.0375528255388979,-0.0375528255388979,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,dod,0.0301037930797451,0.0301037930797451,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,delta_ar21_ci_low,-0.0124640887361944,-0.0124640887361944,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,delta_ar21_ci_high,4.353459432739145e-05,4.353459432739145e-05,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,delta_all_ci_low,-0.0410901085155079,-0.0410901085155079,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,delta_all_ci_high,-0.0334271069243709,-0.0334271069243709,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,dod_ci_low,0.0240432933381379,0.0240432933381379,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,dod_ci_high,0.0381574715220672,0.0381574715220672,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,p_holm,,,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,epsilon_ar21,0.0015047785289061,0.0015047785289061,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,epsilon_all,0.0028012692693907,0.0028012692693907,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,swap_ar21_70,0.4908375304279448,0.4908375304279448,0.0,True
dataset|DIOR-R|R_norm|class-standardized|probe-oracleAR|Risk@70,swap_all_70,0.5610546670148909,0.5610546670148909,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,level,dataset,dataset,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,key,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,dataset,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,risk,R_norm,R_norm,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,estimand,pooled,pooled,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,contrast,ARonly-conf,ARonly-conf,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,left_ranker,ARonly,ARonly,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,right_ranker,conf,conf,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,primary,False,False,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,witness,False,False,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,delta_ar21,0.0058448860740247,0.0058448860740247,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,delta_all,0.0389952473005351,0.0389952473005351,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,dod,-0.0331503612265103,-0.0331503612265103,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,delta_ar21_ci_low,0.0050902088225143,0.0050902088225143,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,delta_ar21_ci_high,0.0066128359024671,0.0066128359024671,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,delta_all_ci_low,0.0352698669946504,0.0352698669946504,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,delta_all_ci_high,0.0427643608135195,0.0427643608135195,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,dod_ci_low,-0.0370102012700376,-0.0370102012700376,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,dod_ci_high,-0.0293715497043106,-0.0293715497043106,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,p_holm,,,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,epsilon_ar21,0.000563904051533,0.000563904051533,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,epsilon_all,0.0017756793626274,0.0017756793626274,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,swap_ar21_70,0.4146109060851732,0.4146109060851732,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|AUGRC,swap_all_70,0.4813418104653484,0.4813418104653484,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,level,dataset,dataset,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,key,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,dataset,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,risk,R_norm,R_norm,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,estimand,pooled,pooled,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,contrast,ARonly-conf,ARonly-conf,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,left_ranker,ARonly,ARonly,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,right_ranker,conf,conf,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,primary,False,False,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,witness,False,False,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,delta_ar21,0.0094503238927991,0.0094503238927991,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,delta_all,0.0535073018213006,0.0535073018213006,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,dod,-0.0440569779285015,-0.0440569779285015,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,delta_ar21_ci_low,0.0079847418519536,0.0079847418519536,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,delta_ar21_ci_high,0.0108702448475736,0.0108702448475736,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,delta_all_ci_low,0.0473950955948311,0.0473950955948311,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,delta_all_ci_high,0.0596225387455844,0.0596225387455844,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,dod_ci_low,-0.0502841661558034,-0.0502841661558034,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,dod_ci_high,-0.0378536918849516,-0.0378536918849516,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,p_holm,,,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,epsilon_ar21,0.0010941364098479,0.0010941364098479,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,epsilon_all,0.0030340202255101,0.0030340202255101,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,swap_ar21_70,0.4146109060851732,0.4146109060851732,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-conf|Risk@70,swap_all_70,0.4813418104653484,0.4813418104653484,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,level,dataset,dataset,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,key,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,dataset,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,risk,R_norm,R_norm,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,estimand,pooled,pooled,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,contrast,ARonly-oracleAR,ARonly-oracleAR,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,left_ranker,ARonly,ARonly,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,right_ranker,oracleAR,oracleAR,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,primary,False,False,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,witness,False,False,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,delta_ar21,0.0017758222458969,0.0017758222458969,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,delta_all,0.0006448423542561,0.0006448423542561,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,dod,0.0011309798916407,0.0011309798916407,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,delta_ar21_ci_low,0.0014795400718985,0.0014795400718985,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,delta_ar21_ci_high,0.002101761854366,0.002101761854366,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,delta_all_ci_low,0.0004016160533567,0.0004016160533567,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,delta_all_ci_high,0.0008849388744866,0.0008849388744866,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,dod_ci_low,0.0008648049278136,0.0008648049278136,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,dod_ci_high,0.0014279461436465,0.0014279461436465,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,p_raw,9.999000099990002e-05,9.999000099990002e-05,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,p_holm,,,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,epsilon_ar21,0.000563904051533,0.000563904051533,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,epsilon_all,0.0017756793626274,0.0017756793626274,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,swap_ar21_70,0.196891291357859,0.196891291357859,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|AUGRC,swap_all_70,0.1555314153385726,0.1555314153385726,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,level,dataset,dataset,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,key,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,dataset,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,risk,R_norm,R_norm,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,estimand,pooled,pooled,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,contrast,ARonly-oracleAR,ARonly-oracleAR,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,left_ranker,ARonly,ARonly,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,right_ranker,oracleAR,oracleAR,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,endpoint,Risk@70,Risk@70,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,primary,False,False,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,witness,False,False,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,delta_ar21,0.0013853271444789,0.0013853271444789,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,delta_all,0.0012033899651388,0.0012033899651388,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,dod,0.00018193717934,0.00018193717934,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,delta_ar21_ci_low,0.0008974362548874,0.0008974362548874,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,delta_ar21_ci_high,0.0018413890005842,0.0018413890005842,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,delta_all_ci_low,0.0008155108473705,0.0008155108473705,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,delta_all_ci_high,0.0016402679695328,0.0016402679695328,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,dod_ci_low,-0.0002521536063193,-0.0002521536063193,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,dod_ci_high,0.0005257457887549,0.0005257457887549,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,p_raw,0.3687631236876312,0.3687631236876312,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,p_holm,,,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,epsilon_ar21,0.0010941364098479,0.0010941364098479,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,epsilon_all,0.0030340202255101,0.0030340202255101,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,swap_ar21_70,0.196891291357859,0.196891291357859,0.0,True
dataset|DIOR-R|R_norm|pooled|ARonly-oracleAR|Risk@70,swap_all_70,0.1555314153385726,0.1555314153385726,0.0,True
dataset|DIOR-R|R_norm|pooled|oracleAR-conf|AUGRC,level,dataset,dataset,0.0,True
dataset|DIOR-R|R_norm|pooled|oracleAR-conf|AUGRC,key,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|pooled|oracleAR-conf|AUGRC,dataset,DIOR-R,DIOR-R,0.0,True
dataset|DIOR-R|R_norm|pooled|oracleAR-conf|AUGRC,risk,R_norm,R_norm,0.0,True
dataset|DIOR-R|R_norm|pooled|oracleAR-conf|AUGRC,estimand,pooled,pooled,0.0,True
dataset|DIOR-R|R_norm|pooled|oracleAR-conf|AUGRC,contrast,oracleAR-conf,oracleAR-conf,0.0,True
dataset|DIOR-R|R_norm|pooled|oracleAR-conf|AUGRC,left_ranker,oracleAR,oracleAR,0.0,True
dataset|DIOR-R|R_norm|pooled|oracleAR-conf|AUGRC,right_ranker,conf,conf,0.0,True
dataset|DIOR-R|R_norm|pooled|oracleAR-conf|AUGRC,endpoint,AUGRC,AUGRC,0.0,True
dataset|DIOR-R|R_norm|pooled|oracleAR-conf|AUGRC,primary,False,False,0.0,True
