phase_mod,score,pred_angle,GT_angle,angle_error,matched_gt_id,class,size,aspect_ratio,dataset,detector,split,near_square_flag,phase_mod_status
nan,0.9996979236602783,-1.5686713457107544,,0.1217549521446473,,,18143.42408544349,2.118279569892473,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9996026158332825,-1.5634347200393677,,0.4217915020049674,,,18541.80902371672,2.1538461538461537,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9969474673271179,1.56478750705719,,0.3442775063473409,,,26939.44329397648,1.6796875,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9966737031936646,1.5696521997451782,,0.06555114669746058,,,27167.660562994773,1.6538461538461537,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9247298240661621,-0.0003137588792014867,,0.01797455508483295,,,84127.4034495037,1.6069651741293531,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.577801525592804,-1.5656343698501587,,0.2957608514398667,,,1005.1896003960646,1.8636363399915419,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.4724954068660736,-1.5587693452835083,,0.6890977853625865,,,1074.3760456781747,2.0,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.41033652424812317,-1.5674272775650024,,0.19303480632290038,,,1135.6123842664092,2.0,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.38412585854530334,-1.5678383111953735,,0.1694843140646964,,,941.0491930184362,1.9615384615384617,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3373377025127411,-1.5658894777297974,,0.28114424661606485,,,1056.5776201479603,2.0833333333333335,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9770461916923523,1.5693546533584595,,2.40695113615033,,,2052.559859365283,2.311143319178616,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9720136523246765,-0.0005068778991699219,,0.9104412213170224,,,1811.9171053078026,2.499112512528469,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5951523184776306,-0.02632593736052513,,2.931569115361254,,,5783.641380605637,4.739321025805972,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9549824595451355,-0.01284086611121893,,0.8554127315698382,,,123057.53115911502,2.2103468235429795,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9997937083244324,-1.4879475831985474,,0.30480402190097633,,,15349.290817586007,2.1283441833265173,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9997759461402893,-1.4890938997268677,,0.2582904336532149,,,15561.034876830876,2.128592793185754,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9997666478157043,-1.4781748056411743,,0.8594358730735344,,,15156.189121815842,2.1214443047643816,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9996904134750366,-1.4804116487503052,,0.4150159543483148,,,15264.683182607405,2.072311976440002,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9996665716171265,-1.4787875413894653,,0.8243287007396689,,,15601.151017771102,2.143909700051097,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9996596574783325,-1.4696170091629028,,0.7175455232556895,,,15730.483826075913,2.125356853752425,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9833848476409912,1.5663009881973267,,0.2575614246448463,,,1853.925439515151,2.0606060606060606,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9830312728881836,1.544045090675354,,1.4409980360836108,,,2259.149800421219,2.4049353971932454,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9818082451820374,1.5625478029251099,,0.4726031004735405,,,2312.182884816604,2.3636363636363638,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9810684323310852,1.5455857515335083,,0.7581385613107732,,,2537.8684022983653,2.3616280666765923,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9765461683273315,-1.570546269416809,,0.014329736878686751,,,2348.479021641717,2.354838709677419,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9748006463050842,1.5623699426651,,0.48279374271518677,,,2186.738321889192,2.054054054054054,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9767503142356873,-0.06898248195648193,,0.3167133104925525,,,196155.04762832075,2.218307784917049,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5475276112556458,-0.005504488479346037,,0.3153814537667451,,,54435.13299635379,4.377777777777778,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5349183082580566,1.5603219270706177,,0.6001363926560186,,,154.74881370602816,2.375,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9832491874694824,-1.5526314973831177,,1.127124647024674,,,210159.6356342174,2.1164240645868215,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9998818635940552,1.5618315935134888,,0.10911434958229783,,,15959.570419308264,2.140275438106263,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9998358488082886,1.560649037361145,,0.27169297583397833,,,16052.107548252796,2.1510905738492028,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.999832034111023,1.5584529638290405,,0.08446687187419083,,,15676.982745330315,2.1155528220151254,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9998075366020203,1.5642515420913696,,0.2511699579615453,,,16112.221468249918,2.1285897543597945,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9995474219322205,1.5667940378189087,,0.39007546175124175,,,15909.044579291018,2.1264211115858953,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9658543467521667,-0.3618816137313843,,1.0671197276188196,,,1287.695158788083,2.3577234468830772,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9644120931625366,-0.41919171810150146,,2.6049470645309456,,,1492.8324982648774,2.3195085217653966,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9510273337364197,1.1448436975479126,,2.414156885966812,,,1517.9034716673195,2.3593399034637623,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9428242444992065,1.1272965669631958,,3.609253868064161,,,1675.966339771665,2.468531557939603,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.938841700553894,-0.3773210048675537,,0.3416614302096703,,,1641.5303036769037,2.81749523051029,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9089764952659607,-0.432590126991272,,3.141152772870089,,,1895.605927263823,2.520000238013741,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8947176933288574,-0.39712846279144287,,1.5445601958864659,,,1845.576167340303,2.465393695900711,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8611227869987488,-0.374281644821167,,0.3566519878905558,,,1428.9371019600658,2.5934960415498436,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5985853672027588,1.0922399759292603,,6.225204367347997,,,1176.2286647279398,1.8995900080527652,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3759121000766754,-0.34656989574432373,,1.6656082234520169,,,1523.1831645422062,2.839415671629104,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.969594419002533,-1.4567328691482544,,0.8247590026573797,,,6457.958601252758,3.04086015228868,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9991453886032104,-1.569445013999939,,0.07742702443126455,,,41271.13684447482,2.1459854014598534,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9977066516876221,-1.5668171644210815,,0.22799171449502562,,,39030.36185484752,2.155555555555555,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9939233660697937,-1.5685676336288452,,0.1276972167225584,,,40891.99396899389,2.1313868613138687,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9659170508384705,-1.5681754350662231,,1.273468763910962,,,1132.1132622690493,2.8313383230734064,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9600540995597839,1.569024682044983,,3.1142948751918493,,,1429.2349829021405,2.719999876614759,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9524183869361877,-1.5652490854263306,,2.9218661344722445,,,1287.6392164125282,2.794059175467593,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9135849475860596,-1.5694113969802856,,3.1004824114572482,,,1144.1969721100759,2.6052631269385227,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9908413887023926,-0.005475282669067383,,1.5045922767410786,,,1893.5399863682542,2.1014798036620883,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9836040139198303,0.001715302700176835,,1.8606705420815666,,,1813.9453785580408,2.0966782368317936,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9816348552703857,-0.001457691309042275,,0.08351705536285527,,,1224.1965492525633,2.3636363636363638,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9804354906082153,0.0032411813735961914,,0.18570851782164396,,,1793.6769960576785,2.625,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9789773225784302,0.0053691864013671875,,1.1627290891466284,,,1568.5458323343191,2.5760180017357643,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9694535732269287,-0.001544356346130371,,0.08848259621934793,,,1756.931504375476,2.5833333333333335,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9231424331665039,0.002776503562927246,,0.15908444043693426,,,1867.4397366563062,2.5384615384615383,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.896858274936676,0.0015738009242340922,,0.09017465523056899,,,1168.72377265845,2.2857142857142856,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.8875882625579834,0.0030858516693115234,,1.5855849302052727,,,2217.7659951421083,2.1282813338101474,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9999668598175049,-1.5675092935562134,,0.1883356361739316,,,26086.254129917827,2.1869159145057058,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9999384880065918,-1.568313717842102,,0.14224551965468554,,,25944.86301810504,2.155963324585426,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9999382495880127,-1.5654135942459106,,0.30841036178275577,,,26109.2203390738,2.155963324585426,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9999171495437622,-1.5695210695266724,,0.07306936374077097,,,26964.578440267593,2.136363655279493,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9999037981033325,-1.5603924989700317,,0.5960979296236674,,,26004.181342396885,2.136363655279493,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9846519231796265,-1.5554357767105103,,0.880097195312823,,,845.5589082731021,2.25,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9842242002487183,-1.5595375299453735,,0.6450840463510242,,,795.2748295704077,2.25,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9813486933708191,1.5636330842971802,,0.4104210582697317,,,785.5661617253936,2.4444444444444446,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.980539083480835,1.5690606832504272,,0.09944254535906384,,,822.5823564675229,2.15,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9717444181442261,-1.5697871446609497,,0.05782438151332795,,,927.8001778819817,2.25,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5390841960906982,0.6586977243423462,,0.053344688034217325,,,6844.245095166261,2.9596930565243746,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.40287482738494873,0.6796141862869263,,1.6754497291151305,,,46967.05215036869,5.945117735469257,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.5749455690383911,-1.1456434726715088,,1.2005013692781212,,,1281.4993616895372,1.9667169426105326,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.31387701630592346,-1.0653932094573975,,0.6469896691294579,,,1096.590875541733,1.880323112713134,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9555835127830505,-0.0027480123098939657,,0.15744700292875344,,,5012.768291751854,1.9215686274509804,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.48561811447143555,-1.377563238143921,,33.92855830578272,,,809.9999717766768,2.2333330456108476,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9997257590293884,-1.5699743032455444,,0.04710098451640793,,,14949.156907266006,2.1445783398324143,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9997240900993347,-1.5690943002700806,,0.09752144096941662,,,15081.647879627533,2.170731739087312,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9997206330299377,-1.5703068971633911,,0.028044756732072355,,,15060.256997209974,2.1445783398324143,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9997062087059021,-1.5678695440292358,,0.16769480450215307,,,15068.51367383264,2.1445783398324143,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9996793270111084,-1.5658894777297974,,0.28114424661606485,,,14924.50423915498,2.1566265348184483,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9995911717414856,-1.5679165124893188,,0.1650037099691426,,,14992.358091948554,2.0930232558139537,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9995726943016052,-1.5594152212142944,,0.6520918204394573,,,14995.647781527252,2.154761904761904,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9993914365768433,1.5700122117996216,,0.04492397540402207,,,14710.430696061812,2.1686747298044833,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.999197781085968,-1.563590168952942,,0.4128849353272708,,,15067.309359964915,2.119047619047619,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9822337031364441,-1.5664454698562622,,0.24928824432712537,,,14774.59490640799,2.1294117647058823,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.99826580286026,-1.5319911241531372,,0.3151722490610811,,,24312.735600799322,1.6684126670432664,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9976220726966858,-1.5313364267349243,,0.2776608501393584,,,24688.40133593534,1.6543536058305819,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9997249245643616,1.5636614561080933,,0.4087954732472814,,,11346.513284956105,2.1333333333333333,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9996691942214966,1.556141972541809,,0.48153869197327837,,,11975.66820628196,2.169326918735112,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9993605017662048,1.5639721155166626,,0.39099600027022813,,,11693.543265008018,2.189189189189189,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9992751479148865,1.566841721534729,,0.48512997713067996,,,12162.013024319662,2.064420921490609,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9992590546607971,1.5661274194717407,,0.09058527366366972,,,12352.670270350762,2.0778348361817454,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.9987800717353821,-1.5653268098831177,,0.313382739498525,,,12509.521112594055,2.037974683544304,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.6426658630371094,1.109519600868225,,1.4123166913403893,,,465.9993694084951,2.115830138421722,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.46804308891296387,1.2090750932693481,,4.779704112541518,,,603.433761410095,2.500000163746574,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
nan,0.3958626091480255,0.03200721740722656,,5.008896232783173,,,269.51643253884686,1.932926827036278,DIOR-R,psc,D_audit,False,pkl_has_phase_mod_but_exact_matched_index_not_persisted
