cell,replicate,T_P,T_D,T_plus,T_minus,T_S
DIOR-R_22,249,0.09312525016665635,0.09876912170583618,0.09312525016665635,0.09431690976593735,0.09372107996629685
DIOR-R_22,250,0.09049088232362901,0.09390251804523936,0.09049088232362901,0.09020739982797282,0.09034914107580092
DIOR-R_22,251,0.09145222485437371,0.09972014938164053,0.09145222485437371,0.09202304909400497,0.09173763697418934
DIOR-R_22,252,0.09336379443207293,0.09796668425925009,0.09336379443207293,0.0897480950262661,0.09155594472916952
DIOR-R_22,253,0.10223505971341149,0.10936261307649855,0.10223505971341149,0.10550074638307211,0.1038679030482418
DIOR-R_22,254,0.09420304210837954,0.09362527368318857,0.09420304210837954,0.09319511738443978,0.09369907974640966
DIOR-R_22,255,0.08542441248530142,0.09037419620147141,0.08542441248530142,0.08736260399510051,0.08639350824020096
DIOR-R_22,256,0.09342115134255208,0.0959395088401481,0.09342115134255208,0.08840814944881104,0.09091465039568156
DIOR-R_22,257,0.09414481350032827,0.09964844922477067,0.09414481350032827,0.0950404799741493,0.09459264673723879
DIOR-R_22,258,0.09484789038422106,0.10225204687414854,0.09484789038422106,0.09506983645669123,0.09495886342045615
DIOR-R_22,259,0.08602778476583475,0.09483288460219608,0.08602778476583475,0.08750011160337334,0.08676394818460405
DIOR-R_22,260,0.090933691429335,0.09597384995596828,0.090933691429335,0.09263229727901043,0.09178299435417271
DIOR-R_22,261,0.09377222478148081,0.10079444006563187,0.09377222478148081,0.0969627580028683,0.09536749139217456
DIOR-R_22,262,0.09812464690943132,0.10200860295015063,0.09812464690943132,0.09609177636920557,0.09710821163931845
DIOR-R_22,263,0.083739862038652,0.09049886880119115,0.083739862038652,0.08480503704127898,0.08427244953996549
DIOR-R_22,264,0.10059367378818176,0.10591322518427967,0.10059367378818176,0.10106080544623577,0.10082723961720877
DIOR-R_22,265,0.0853975695722275,0.09002383127044886,0.0853975695722275,0.08432227804249645,0.08485992380736197
DIOR-R_22,266,0.08741335356880528,0.09007314418370621,0.08741335356880528,0.08486076462298381,0.08613705909589454
DIOR-R_22,267,0.08437485537090705,0.08863134838187833,0.08437485537090705,0.08699412661962408,0.08568449099526557
DIOR-R_22,268,0.0934098326013473,0.09954419433556921,0.0934098326013473,0.09275672337470092,0.09308327798802411
DIOR-R_22,269,0.09241399018833185,0.09869223051315423,0.09241399018833185,0.09496644000383003,0.09369021509608094
DIOR-R_22,270,0.09236467684966221,0.10002226105544848,0.09236467684966221,0.0944805159034659,0.09342259637656405
DIOR-R_22,271,0.08832135206551892,0.09197048749388131,0.08832135206551892,0.08596583860856777,0.08714359533704334
DIOR-R_22,272,0.09459754595563413,0.0995185735673903,0.09459754595563413,0.09184778202348967,0.0932226639895619
DIOR-R_22,273,0.09296177715962195,0.09925628577085302,0.09296177715962195,0.09216283729014035,0.09256230722488115
DIOR-R_22,274,0.09196221132684929,0.09496832944548597,0.09196221132684929,0.0914244576636761,0.0916933344952627
DIOR-R_22,275,0.0832729674933016,0.08914991612423934,0.0832729674933016,0.0863649838673469,0.08481897568032425
DIOR-R_22,276,0.09615352674612107,0.09764969732383647,0.09615352674612107,0.09405918422619589,0.09510635548615848
DIOR-R_22,277,0.09477412831843951,0.09826849548003508,0.09477412831843951,0.09424517257388873,0.09450965044616412
DIOR-R_22,278,0.08641207407598128,0.0933705976299175,0.08641207407598128,0.0856857228021207,0.08604889843905099
DIOR-R_22,279,0.09466892415075912,0.09966079463258959,0.09466892415075912,0.0946502868763574,0.09465960551355826
DIOR-R_22,280,0.08846885157016948,0.09381531296476153,0.08846885157016948,0.08902897285864397,0.08874891221440673
DIOR-R_22,281,0.09245678028955223,0.09786882554434756,0.09245678028955223,0.09168209106303743,0.09206943567629483
DIOR-R_22,282,0.09323240038204669,0.0978990104496317,0.09323240038204669,0.09112735275892941,0.09217987657048805
DIOR-R_22,283,0.0905550662755907,0.09505261116211897,0.0905550662755907,0.09032482981195394,0.09043994804377233
DIOR-R_22,284,0.09219858511812448,0.09790161973270417,0.09219858511812448,0.09331808262478097,0.09275833387145273
DIOR-R_22,285,0.09623790090479348,0.10273879479842218,0.09623790090479348,0.09816613916205369,0.09720202003342358
DIOR-R_22,286,0.08999726064681815,0.09466949980899017,0.08999726064681815,0.09142347058020006,0.0907103656135091
DIOR-R_22,287,0.09006862058397608,0.09102620453089438,0.09006862058397608,0.08784811625230776,0.08895836841814192
DIOR-R_22,288,0.09081649491848359,0.09981407213590496,0.09081649491848359,0.09575161175645797,0.09328405333747078
DIOR-R_22,289,0.08788482058270566,0.08985904801274225,0.08788482058270566,0.08389402997471809,0.08588942527871188
DIOR-R_22,290,0.08836904944105589,0.0919774790141128,0.08836904944105589,0.08738497714672921,0.08787701329389255
DIOR-R_22,291,0.09483887697978272,0.09641493270513149,0.09483887697978272,0.09390632575006125,0.09437260136492198
DIOR-R_22,292,0.08303220053098026,0.08674489359198687,0.08303220053098026,0.08396473022026754,0.0834984653756239
DIOR-R_22,293,0.08514231319637006,0.0907079892711499,0.08514231319637006,0.08347651590872371,0.08430941455254688
DIOR-R_22,294,0.09114699050715475,0.09544068076374346,0.09114699050715475,0.0887998402620915,0.08997341538462313
DIOR-R_22,295,0.08932153837890722,0.09363336006684964,0.08932153837890722,0.08928063529532856,0.08930108683711789
DIOR-R_22,296,0.09339191763246293,0.09887341244941555,0.09339191763246293,0.09214484352809302,0.09276838058027798
DIOR-R_22,297,0.09673728749015881,0.0963050020041894,0.09673728749015881,0.09287009268857907,0.09480369008936894
DIOR-R_22,298,0.09137301041826495,0.09712260262575256,0.09137301041826495,0.0937575448548614,0.09256527763656318
DIOR-R_22,299,0.09986566606566688,0.10643363393531344,0.09986566606566688,0.09979772623283262,0.09983169614924975
DIOR-R_22,300,0.09361952079858021,0.09911374508898835,0.09361952079858021,0.09275988148881772,0.09318970114369897
DIOR-R_22,301,0.0932032496436577,0.09996427148827358,0.0932032496436577,0.09556158772336693,0.09438241868351231
DIOR-R_22,302,0.09633004110904517,0.1030110415630626,0.09633004110904517,0.09691937526059013,0.09662470818481765
DIOR-R_22,303,0.08858982047847094,0.0946256109335496,0.08858982047847094,0.08910947693649565,0.0888496487074833
DIOR-R_22,304,0.08599177675167546,0.09098409380144992,0.08599177675167546,0.09025612695388097,0.08812395185277822
DIOR-R_22,305,0.08514048811670608,0.09398625807140232,0.08514048811670608,0.08607735775899925,0.08560892293785266
DIOR-R_22,306,0.08639771666521429,0.09066858998554911,0.08639771666521429,0.08763625087585927,0.08701698377053678
DIOR-R_22,307,0.0923467574748148,0.09511562054533154,0.0923467574748148,0.09223117540932174,0.09228896644206827
DIOR-R_22,308,0.09020046204451049,0.09365915625714177,0.09020046204451049,0.09076918634209474,0.09048482419330262
DIOR-R_22,309,0.08283799704976932,0.08611172862170821,0.08283799704976932,0.08416120964914747,0.0834996033494584
DIOR-R_22,310,0.0892432426968841,0.09338310086100887,0.0892432426968841,0.0926160427822004,0.09092964273954225
DIOR-R_22,311,0.08658471645544322,0.09256374243167745,0.08658471645544322,0.08606701118552412,0.08632586382048367
DIOR-R_22,312,0.0951713829485267,0.10171945472364213,0.0951713829485267,0.09712237008099014,0.09614687651475842
DIOR-R_22,313,0.09105638211108769,0.09627339022902087,0.09105638211108769,0.09106315594880132,0.0910597690299445
DIOR-R_22,314,0.08940892756016663,0.09198770698887737,0.08940892756016663,0.08354574110206825,0.08647733433111744
DIOR-R_22,315,0.08754859711255739,0.09171060127756275,0.08754859711255739,0.09001651944471861,0.088782558278638
DIOR-R_22,316,0.08286342263018712,0.08643594868866405,0.08286342263018712,0.08093605780575386,0.08189974021797049
DIOR-R_22,317,0.0865776921769941,0.09147827350459883,0.0865776921769941,0.08547323522275124,0.08602546369987267
DIOR-R_22,318,0.0840511665657653,0.09049661714454246,0.0840511665657653,0.08282506329173131,0.08343811492874831
DIOR-R_22,319,0.09239074746857354,0.0974207453138412,0.09239074746857354,0.09181388832741236,0.09210231789799295
DIOR-R_22,320,0.0955243883510522,0.10058960968221023,0.0955243883510522,0.09466641812665938,0.09509540323885579
DIOR-R_22,321,0.08658118106847876,0.09045062447113245,0.08658118106847876,0.08554966164580013,0.08606542135713945
DIOR-R_22,322,0.0842810129962118,0.08695382099629081,0.0842810129962118,0.08505986661605891,0.08467043980613535
DIOR-R_22,323,0.0938984495772224,0.09647112406410638,0.0938984495772224,0.09411483444542845,0.09400664201132543
DIOR-R_22,324,0.09703224196360752,0.10076770146653308,0.09703224196360752,0.09839054889109022,0.09771139542734887
DIOR-R_22,325,0.0865889945979198,0.09317778141042393,0.0865889945979198,0.08715402071545547,0.08687150765668764
DIOR-R_22,326,0.09098354196065128,0.09019225150193225,0.09098354196065128,0.08569551774348444,0.08833952985206786
DIOR-R_22,327,0.09058474816709344,0.09313140497577066,0.09058474816709344,0.08961033088433074,0.09009753952571209
DIOR-R_22,328,0.0866010367939552,0.09037306112876792,0.0866010367939552,0.08740811193645248,0.08700457436520384
DIOR-R_22,329,0.09052073909159455,0.09413324972697268,0.09052073909159455,0.08628093201544063,0.08840083555351759
DIOR-R_22,330,0.08817353177336582,0.094082954384413,0.08817353177336582,0.09002993863711578,0.0891017352052408
DIOR-R_22,331,0.08014094281103137,0.08264267557644175,0.08014094281103137,0.07857641666010926,0.07935867973557031
DIOR-R_22,332,0.09138533019712264,0.0965102770860286,0.09138533019712264,0.09085688108282522,0.09112110563997393
DIOR-R_22,333,0.0914867099750975,0.09382912172782851,0.0914867099750975,0.08820632246009702,0.08984651621759726
DIOR-R_22,334,0.09426779562749601,0.09550422292431499,0.09426779562749601,0.08895138766575517,0.09160959164662559
DIOR-R_22,335,0.08583606646070463,0.08710462666412203,0.08583606646070463,0.0826857296212897,0.08426089804099716
DIOR-R_22,336,0.0947406259586272,0.10064021044201965,0.0947406259586272,0.09361150118852496,0.09417606357357608
DIOR-R_22,337,0.09423890656188924,0.09886048729578836,0.09423890656188924,0.09252196450090575,0.0933804355313975
DIOR-R_22,338,0.10096394986205937,0.10508580401083381,0.10096394986205937,0.10032851945337273,0.10064623465771605
DIOR-R_22,339,0.08175914117006217,0.08731280947186898,0.08175914117006217,0.08375530234537734,0.08275722175771975
DIOR-R_22,340,0.09360518019852357,0.09611565892262769,0.09360518019852357,0.0918786362763114,0.09274190823741749
DIOR-R_22,341,0.08665774435611967,0.0923000879674554,0.08665774435611967,0.08488060519184967,0.08576917477398467
DIOR-R_22,342,0.0858346035366076,0.08991047032689456,0.0858346035366076,0.08337659598581426,0.08460559976121093
DIOR-R_22,343,0.08524428030122286,0.08935241451175313,0.08524428030122286,0.08622697759286929,0.08573562894704607
DIOR-R_22,344,0.08895797588746532,0.09728118904619451,0.08895797588746532,0.09220365193983704,0.09058081391365118
DIOR-R_22,345,0.08615746688256737,0.08958280163087665,0.08615746688256737,0.08203305609376482,0.0840952614881661
DIOR-R_22,346,0.09507327649468794,0.09899305449425003,0.09507327649468794,0.09782941710940402,0.09645134680204598
DIOR-R_22,347,0.08798112919657503,0.09264217528599955,0.08798112919657503,0.0859371844643354,0.08695915683045521
DIOR-R_22,348,0.09338569716494957,0.09524944464414065,0.09338569716494957,0.08795017649860559,0.09066793683177758
DIOR-R_22,349,0.09420352479510735,0.0974237651722055,0.09420352479510735,0.09191026108463846,0.0930568929398729
DIOR-R_22,350,0.08730418235113907,0.09187127526028949,0.08730418235113907,0.08708662256755575,0.08719540245934741
DIOR-R_22,351,0.08733277916181828,0.09282995818261003,0.08733277916181828,0.08882843702171567,0.08808060809176697
DIOR-R_22,352,0.09005906568960229,0.09833699384330236,0.09005906568960229,0.09114895833774575,0.09060401201367402
DIOR-R_22,353,0.08937098405018176,0.09150094760095637,0.08937098405018176,0.08765284488783678,0.08851191446900927
DIOR-R_22,354,0.09075062895036326,0.09694439518287179,0.09075062895036326,0.09261208989978709,0.09168135942507517
DIOR-R_22,355,0.0992725234300885,0.10537148629542462,0.0992725234300885,0.09928104995717629,0.0992767866936324
DIOR-R_22,356,0.08834148356837093,0.09633513725800966,0.08834148356837093,0.09101566005702807,0.0896785718126995
DIOR-R_22,357,0.0933371296465492,0.09665287090899644,0.0933371296465492,0.09093448774149585,0.09213580869402252
DIOR-R_22,358,0.09094041474803471,0.09382638840254154,0.09094041474803471,0.0900266473894876,0.09048353106876116
DIOR-R_22,359,0.09541531948673065,0.09909064124922018,0.09541531948673065,0.09299663491973206,0.09420597720323136
DIOR-R_22,360,0.09426609339049374,0.09784589374874969,0.09426609339049374,0.09374562008215837,0.09400585673632605
DIOR-R_22,361,0.08324432632037615,0.08889198181460381,0.08324432632037615,0.08082408180579687,0.08203420406308651
DIOR-R_22,362,0.08474758714097225,0.08818066933087615,0.08474758714097225,0.08708142010140757,0.08591450362118991
DIOR-R_22,363,0.08517666082205905,0.08732600245648289,0.08517666082205905,0.08135926027485785,0.08326796054845845
DIOR-R_22,364,0.08879042827355313,0.09423185058015865,0.08879042827355313,0.09111289074364518,0.08995165950859915
DIOR-R_22,365,0.08601113017336129,0.0897075779348363,0.08601113017336129,0.08656984503919851,0.0862904876062799
DIOR-R_22,366,0.09570077812440014,0.09837929365200565,0.09570077812440014,0.08956899295435858,0.09263488553937936
DIOR-R_22,367,0.09317493268241245,0.09748703620595509,0.09317493268241245,0.09582137100443688,0.09449815184342467
DIOR-R_22,368,0.10388750050627818,0.10506408923135518,0.10388750050627818,0.10098939025612941,0.1024384453812038
DIOR-R_22,369,0.08740608302212355,0.0892655312757778,0.08740608302212355,0.0845579812925541,0.08598203215733882
DIOR-R_22,370,0.07805572228906349,0.08385630903449165,0.07805572228906349,0.08326734977546696,0.08066153603226522
DIOR-R_22,371,0.09310851104436196,0.10110117902408916,0.09310851104436196,0.09550608845512734,0.09430729974974465
DIOR-R_22,372,0.083618759135176,0.08822003572134363,0.083618759135176,0.0838372850276618,0.0837280220814189
DIOR-R_22,373,0.08782374234163934,0.09578173832697565,0.08782374234163934,0.09331282279568837,0.09056828256866385
DIOR-R_22,374,0.08638569536115928,0.08826404777419133,0.08638569536115928,0.081206849807538,0.08379627258434864
DIOR-R_22,375,0.09618066093828997,0.1001313122004164,0.09618066093828997,0.09693091029251691,0.09655578561540344
DIOR-R_22,376,0.09065944603718043,0.09431222349805779,0.09065944603718043,0.0935151499058191,0.09208729797149977
DIOR-R_22,377,0.09278911981172877,0.09644637591402236,0.09278911981172877,0.08909196842907743,0.0909405441204031
DIOR-R_22,378,0.09313211301944407,0.09573296179791493,0.09313211301944407,0.09328227255171831,0.09320719278558119
DIOR-R_22,379,0.09369534799917961,0.09700306051297514,0.09369534799917961,0.0913441334677656,0.0925197407334726
DIOR-R_22,380,0.09162015410926194,0.09721062269947611,0.09162015410926194,0.09332288402505029,0.09247151906715612
DIOR-R_22,381,0.095424553706731,0.10347383044259997,0.095424553706731,0.09837763810116149,0.09690109590394624
DIOR-R_22,382,0.08836308511493512,0.09063510048793427,0.08836308511493512,0.08780727211977613,0.08808517861735563
DIOR-R_22,383,0.08942370295297322,0.09165773364041296,0.08942370295297322,0.08474148706961693,0.08708259501129507
DIOR-R_22,384,0.0909535514398569,0.09299053328021989,0.0909535514398569,0.08930359245000674,0.09012857194493182
DIOR-R_22,385,0.09418410514872927,0.09844835737797075,0.09418410514872927,0.09064187971414778,0.09241299243143852
DIOR-R_22,386,0.09904797068102089,0.10304669027762495,0.09904797068102089,0.09655048075418315,0.09779922571760202
DIOR-R_22,387,0.07808866928445662,0.08368704827327517,0.07808866928445662,0.08117379423739848,0.07963123176092755
DIOR-R_22,388,0.09710718775567223,0.10086667273390287,0.09710718775567223,0.09563812870577651,0.09637265823072437
DIOR-R_22,389,0.09962652787167015,0.10295330390001992,0.09962652787167015,0.09842428587530658,0.09902540687348836
DIOR-R_22,390,0.08802014965949514,0.09037850138944326,0.08802014965949514,0.08790929205433282,0.08796472085691398
DIOR-R_22,391,0.08823058658724445,0.09580641659791703,0.08823058658724445,0.08929140148591189,0.08876099403657817
DIOR-R_22,392,0.08739454015076248,0.09188486154994105,0.08739454015076248,0.08761724603801763,0.08750589309439005
DIOR-R_22,393,0.09768164056397788,0.10414446649742262,0.09768164056397788,0.09978891353635289,0.09873527705016538
DIOR-R_22,394,0.08890009392386006,0.09462268204476337,0.08890009392386006,0.08997271201551496,0.08943640296968751
DIOR-R_22,395,0.08872657019358965,0.09622616678250459,0.08872657019358965,0.08960180692381053,0.08916418855870009
DIOR-R_22,396,0.0949402572513349,0.09990873087473812,0.0949402572513349,0.09260383825842985,0.09377204775488238
DIOR-R_22,397,0.08814247426493305,0.09479493623835616,0.08814247426493305,0.08769216643789068,0.08791732035141187
DIOR-R_22,398,0.09073109246799949,0.09566024045975138,0.09073109246799949,0.08983571556090475,0.09028340401445212
