anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,angleA,angleB,cannotA,cannotB,annotatorA_id_sha256,annotatorB_id_sha256,pair_status,human_usable
fd3077c02699f26a,FAIR1M-v1.0,10099__1024__0___0,231,Small Car,small,2.658119,ar>=2.1,True,Small Car|small|ar>=2.1,155.646990,154.536654,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
5d17c5ab060647d6,FAIR1M-v1.0,1486__1024__0___0,42,Small Car,small,1.666667,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,105.046395,107.241452,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
151bb5ae124b28a8,FAIR1M-v1.0,11329__1024__0___0,38,Van,small,2.142857,ar>=2.1,True,Van|small|ar>=2.1,121.087540,123.147025,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
fd360dfd44b55275,FAIR1M-v1.0,1197__1024__0___0,0,Football Field,large,2.451089,ar>=2.1,True,Football Field|large|ar>=2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,SKIP|AMBIGUOUS,False
7ac14ed326acd44c,FAIR1M-v1.0,2898__1024__0___0,40,Van,small,2.131148,ar>=2.1,True,Van|small|ar>=2.1,159.171454,159.114196,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
30446a2d271e3cbf,FAIR1M-v1.0,15750__1024__0___0,3,Bridge,small,2.117146,ar>=2.1,True,Bridge|small|ar>=2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
39698a6deeced908,FAIR1M-v1.0,9221__1024__0___0,39,Small Car,small,2.347826,ar>=2.1,True,Small Car|small|ar>=2.1,76.551310,75.379129,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
90d4eacc916b7079,FAIR1M-v1.0,15574__1024__0___0,0,Basketball Court,small,1.651389,1.6<=ar<2.1,False,Basketball Court|small|1.6<=ar<2.1,108.010557,109.548544,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
7a201ff10d545859,FAIR1M-v1.0,6329__1024__0___0,15,Small Car,small,2.380952,ar>=2.1,True,Small Car|small|ar>=2.1,30.197989,26.016800,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
4f3c434881c5d57f,FAIR1M-v1.0,5121__1024__0___0,5,Small Car,small,1.747036,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,90.000000,94.813594,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
2d21aff7bd0d84b4,FAIR1M-v1.0,15074__1024__0___0,84,Van,small,1.992248,1.6<=ar<2.1,False,Van|small|1.6<=ar<2.1,83.480098,85.855320,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
663ddd0d2b952bfd,FAIR1M-v1.0,16428__1024__0___0,60,Dump Truck,small,1.842105,1.6<=ar<2.1,False,Dump Truck|small|1.6<=ar<2.1,103.266537,104.172376,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
08d2f445bf4d9385,FAIR1M-v1.0,13687__1024__0___0,42,Van,small,1.828571,1.6<=ar<2.1,False,Van|small|1.6<=ar<2.1,42.117035,44.999982,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
7399d5684dd06bad,FAIR1M-v1.0,4979__1024__0___0,33,Van,small,1.680851,1.6<=ar<2.1,False,Van|small|1.6<=ar<2.1,102.699643,101.725049,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
409c205934284ab6,FAIR1M-v1.0,14794__1024__0___0,224,Small Car,small,2.617647,ar>=2.1,True,Small Car|small|ar>=2.1,30.668928,28.355006,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
c3774ced28358a16,FAIR1M-v1.0,5879__1024__2472___2976,20,A350,large,1.181534,ar<1.6,False,A350|large|ar<1.6,176.764979,175.030251,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
f7f0d2e1e7957d53,FAIR1M-v1.0,2898__1024__0___0,9,Van,small,1.681818,1.6<=ar<2.1,False,Van|small|1.6<=ar<2.1,151.578801,155.820862,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
d58fdb7847bbbca7,FAIR1M-v1.0,16114__1024__0___0,0,Bridge,medium,1.502443,ar<1.6,False,Bridge|medium|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
aca5169325124917,FAIR1M-v1.0,14058__1024__0___0,7,Boeing737,medium,1.07541,ar<1.6,False,Boeing737|medium|ar<1.6,130.148894,132.170186,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
cc86908a59bb0fd3,FAIR1M-v1.0,9610__1024__0___0,18,Small Car,small,3.555556,ar>=2.1,True,Small Car|small|ar>=2.1,177.197547,176.543396,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
d544a892c3b29d96,FAIR1M-v1.0,344__1024__0___0,104,Van,small,2.246154,ar>=2.1,True,Van|small|ar>=2.1,11.956593,14.656779,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
382125d5b7b60d84,FAIR1M-v1.0,10233__1024__0___0,19,Small Car,small,2.18797,ar>=2.1,True,Small Car|small|ar>=2.1,132.220830,133.646834,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
81d934df4d3acf46,FAIR1M-v1.0,8860__1024__0___0,78,Van,small,1.920245,1.6<=ar<2.1,False,Van|small|1.6<=ar<2.1,49.184886,47.366322,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
daf1ad6d73b80856,FAIR1M-v1.0,978__1024__0___0,87,Motorboat,medium,3.021739,ar>=2.1,True,Motorboat|medium|ar>=2.1,78.171826,78.211832,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
aba88ff032184a4f,FAIR1M-v1.0,11512__1024__0___0,188,Small Car,small,2.246575,ar>=2.1,True,Small Car|small|ar>=2.1,95.856013,90.674001,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
d0b3692d4f9f23ad,FAIR1M-v1.0,14218__1024__0___0,25,Dry Cargo Ship,small,3.551283,ar>=2.1,True,Dry Cargo Ship|small|ar>=2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
08f410996172040d,FAIR1M-v1.0,6594__1024__0___0,80,Dump Truck,small,3.102767,ar>=2.1,True,Dump Truck|small|ar>=2.1,0.489690,179.060820,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
08a7efda2a2b21b5,FAIR1M-v1.0,2392__1024__0___0,73,Excavator,small,2.076923,1.6<=ar<2.1,False,Excavator|small|1.6<=ar<2.1,89.581812,89.396916,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
1a1715d714bacf6f,FAIR1M-v1.0,8684__1024__0___0,62,Small Car,small,1.875,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,88.781088,90.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
3eebad896324734f,FAIR1M-v1.0,10886__1024__0___0,23,Tennis Court,large,1.952407,1.6<=ar<2.1,False,Tennis Court|large|1.6<=ar<2.1,86.753320,86.733230,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
ec815eecd4e1239d,FAIR1M-v1.0,9256__1024__0___0,212,Small Car,small,3.411765,ar>=2.1,True,Small Car|small|ar>=2.1,5.599323,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|SKIP,False
d7a7c6c25a4606c8,FAIR1M-v1.0,4552__1024__0___0,18,Small Car,small,3.333333,ar>=2.1,True,Small Car|small|ar>=2.1,1.153470,1.827946,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
7ea9ba6b904bcdc4,FAIR1M-v1.0,8106__1024__0___0,4,Van,small,3.2,ar>=2.1,True,Van|small|ar>=2.1,10.530925,14.198552,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
b04e17151c2f15be,FAIR1M-v1.0,1240__1024__0___0,55,Small Car,small,2.0,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
05082014fe972812,FAIR1M-v1.0,1197__1024__0___0,3,Small Car,small,1.904762,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,109.334741,116.965681,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
c4b4be0a023f7626,FAIR1M-v1.0,9744__1024__0___0,217,Bus,small,1.641148,1.6<=ar<2.1,False,Bus|small|1.6<=ar<2.1,97.206058,97.368050,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
898ec530c9c77d7b,FAIR1M-v1.0,12331__1024__0___0,33,Small Car,small,3.719697,ar>=2.1,True,Small Car|small|ar>=2.1,178.967768,0.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
e5b15ffe5d55e3f4,FAIR1M-v1.0,7482__1024__0___0,34,Van,small,2.018182,1.6<=ar<2.1,False,Van|small|1.6<=ar<2.1,101.441012,98.130093,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
52a27684299f1ad4,FAIR1M-v1.0,750__1024__0___0,81,Small Car,small,2.0,1.6<=ar<2.1,False,Small Car|small|1.6<=ar<2.1,91.771462,94.085664,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
a31230622c651540,SODA-A,00618__800__1200___1985,0,windmill,medium,1.000681,ar<1.6,False,windmill|medium|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
77f7df11ebac5a71,SODA-A,01780__800__2400___600,30,ship,small,2.468135,ar>=2.1,True,ship|small|ar>=2.1,154.736903,154.113005,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
00a769dab0d42b7e,SODA-A,01757__800__2400___1985,130,small-vehicle,small,1.972894,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,155.265688,158.875319,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
1cd8cb77d734711e,SODA-A,01568__800__2400___1985,41,small-vehicle,small,2.285835,ar>=2.1,True,small-vehicle|small|ar>=2.1,24.444000,25.676822,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
b563d9f6ead4a4c7,SODA-A,01447__800__0___1800,53,large-vehicle,small,6.695884,ar>=2.1,True,large-vehicle|small|ar>=2.1,173.023798,172.532918,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
7384df55300f565c,SODA-A,01567__800__2400___1800,4,ship,small,2.615372,ar>=2.1,True,ship|small|ar>=2.1,21.801407,20.190594,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
5194bfa04a6202a4,SODA-A,02090__800__3000___1800,4,airplane,small,1.207138,ar<1.6,False,airplane|small|ar<1.6,152.133023,154.155628,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
f40dec08970cd145,SODA-A,02205__800__1200___1800,15,small-vehicle,small,2.148478,ar>=2.1,True,small-vehicle|small|ar>=2.1,87.838918,90.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
c7cef9a6183163b1,SODA-A,02024__800__600___600,109,small-vehicle,small,2.21448,ar>=2.1,True,small-vehicle|small|ar>=2.1,89.454372,90.962832,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
b63fcacbf4d7618a,SODA-A,00231__800__0___600,177,small-vehicle,small,2.435835,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
ea5cf0f963a7aec8,SODA-A,00530__800__0___600,63,small-vehicle,small,1.858733,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,8.343891,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|AMBIGUOUS,False
49e7342278bb6819,SODA-A,02455__800__2400___1200,84,small-vehicle,small,2.371336,ar>=2.1,True,small-vehicle|small|ar>=2.1,88.939056,91.363839,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
16232ea75bad0024,SODA-A,02505__800__1200___600,12,small-vehicle,small,2.495945,ar>=2.1,True,small-vehicle|small|ar>=2.1,161.565051,158.682014,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
cc0a672d74d3499c,SODA-A,02030__800__600___1985,7,swimming-pool,medium,1.628085,1.6<=ar<2.1,False,swimming-pool|medium|1.6<=ar<2.1,89.104824,88.443450,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
e02d6626ec129ea1,SODA-A,01885__800__3600___2045,12,ship,small,2.898212,ar>=2.1,True,ship|small|ar>=2.1,0.369664,1.921973,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
45f4d5e24d33e4db,SODA-A,02061__800__3000___1200,147,small-vehicle,small,2.167895,ar>=2.1,True,small-vehicle|small|ar>=2.1,92.759148,91.123384,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
6b136b5f4ab338b6,SODA-A,00658__800__1200___0,17,large-vehicle,small,5.192628,ar>=2.1,True,large-vehicle|small|ar>=2.1,9.752457,13.473153,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
dc380846a1ee5cc1,SODA-A,02511__800__2400___600,42,container,small,4.800057,ar>=2.1,True,container|small|ar>=2.1,179.765180,1.005053,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
b690f145a939ddfe,SODA-A,00459__800__4000___600,3,airplane,small,1.292356,ar<1.6,False,airplane|small|ar<1.6,52.236901,55.145497,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
b7b7d6aae3b313c7,SODA-A,00128__800__2400___2216,100,small-vehicle,small,2.093988,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,124.418249,129.472381,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
f251048ed7cbe7df,SODA-A,00557__800__1800___600,1,swimming-pool,small,2.026692,1.6<=ar<2.1,False,swimming-pool|small|1.6<=ar<2.1,,31.464150,1,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|LABELED,False
c4c453504db7468b,SODA-A,01329__800__2400___1200,111,small-vehicle,small,2.095758,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,166.399457,171.702838,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
de5758edb422a308,SODA-A,01295__800__0___1200,12,swimming-pool,small,1.069991,ar<1.6,False,swimming-pool|small|ar<1.6,87.305728,,0,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,LABELED|AMBIGUOUS,False
d1b9f3c4afbd44d6,SODA-A,01587__800__600___0,26,container,small,1.887135,1.6<=ar<2.1,False,container|small|1.6<=ar<2.1,156.614753,157.166359,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
84715f96f90e43ca,SODA-A,00051__800__3955___1200,122,small-vehicle,small,2.680979,ar>=2.1,True,small-vehicle|small|ar>=2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
7d3ffb051c892632,SODA-A,00199__800__600___1200,33,small-vehicle,small,2.210519,ar>=2.1,True,small-vehicle|small|ar>=2.1,0.971042,177.754249,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
9f14b78bfb8df884,SODA-A,01596__800__3000___600,64,small-vehicle,small,1.805277,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,4.316086,0.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
282ec8bbf1e46398,SODA-A,02249__800__3000___1023,9,small-vehicle,small,2.424067,ar>=2.1,True,small-vehicle|small|ar>=2.1,87.273735,85.236363,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
b197251750b2678a,SODA-A,02286__800__3000___1800,3,small-vehicle,small,1.814672,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,88.122184,90.000000,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
e92888d1b960890d,SODA-A,02294__800__600___1200,3,storage-tank,small,1.023817,ar<1.6,False,storage-tank|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
9c1e9f6a11a5d8d2,SODA-A,02491__800__0___1985,1,windmill,small,1.130442,ar<1.6,False,windmill|small|ar<1.6,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
1f89a522e52cf04f,SODA-A,01909__800__2400___600,533,small-vehicle,small,2.159202,ar>=2.1,True,small-vehicle|small|ar>=2.1,52.696034,60.642229,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
ecd5024abf8fc6a5,SODA-A,00797__800__1800___1200,1,windmill,small,1.875012,1.6<=ar<2.1,False,windmill|small|1.6<=ar<2.1,,,1,1,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,AMBIGUOUS|AMBIGUOUS,False
a8bb8cd356785bbc,SODA-A,02512__800__3600___1200,52,container,small,4.631965,ar>=2.1,True,container|small|ar>=2.1,173.480223,176.710749,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
de1e73cb729ae56f,SODA-A,00249__800__2400___0,79,small-vehicle,small,2.474276,ar>=2.1,True,small-vehicle|small|ar>=2.1,91.301883,94.969790,0,0,8e8d4b61ea982f03a0fdefaca4068be0ac64d1f363bae1005adde8cfe8c7c0b1,e99ce31344fc741606a880e8655161cfd65454a4dc336650fcd5249bdddbbfec,COMPLETE,True
